layer,category,indomain,image_name,decode_url,image_urls
2,3,0,ef8f637d6f8327949463dafb48880ff05379d057.jpg,132213,https://ecimg.tsrd.com.tw/goodsimg/B170021/B170021W030028029.jpg
2,3,0,145e527a17402565867af5814806995b26f5c848.png,http://a.app.qq.com/o/simple.jsp?pkgname=com.sanlian.zhongdu&fromcase=40003,https://zdmobile.lifeweek.com.cn/pc/icon/app-qrcode.png
2,3,0,6618e0078d6e689ad95bd76ab8dffe9f802c8a9e.png,http://weixin.qq.com/r/pZHy-XDE006sh2Gen8SB,https://zdmobile.lifeweek.com.cn/pc/icon/lifeweek-wechat.png
2,3,0,46f39d15669b16fe44f8d2f3957121e638d8e192.png,http://opn.to/a/jFBHN,http://ads.yimg.com/ja/ap/tw/auction/tumblr/smartQRcode.png
2,3,0,acd12410cb1a8644e3b0dedb2b9c21254000f0fe.jpg,4710088636850,https://s.yimg.com/zp/MerchandiseImages/8c7b007ee9-Gd-5942420.jpg
2,3,0,21157f88a1e403a812def6f727a836ac406805c5.jpg,http://cheese082.jp/,https://s.yimg.com/zp/MerchandiseImages/5f0108a4b5-Gd-5246851.jpg
2,3,1,f71393f6576fc8b13db1e8b88b124e81f891b09d.jpg,4712931287363,https://reading.udn.com//readingimg/covert_page/magazine/199181.jpg
2,3,0,5a37616874e3b1770745e1c37d53cb344ae6e8fe.png,http://blog.udn.com,https://g.udn.com.tw/upfiles/B_WE/webadmin/PSN_PHOTO/482/f_8190482_1.png
2,3,1,75b0dcf5c83b2372a84a362ff34a31462b0fe116.png,https://itunes.apple.com/tw/app/id1440248584?l=zh&mt=8,https://mobile.udn.com/jinfm/image2/qr_jinfm_ios.png
2,3,1,cdf4fd9256b3fad865f4b0a1fecccd8a35a457b6.png,https://play.google.com/store/apps/details?id=net.jinfm.app,https://mobile.udn.com/jinfm/image2/qr_jinfm_android.png
2,3,1,510584ccf9a26254b27144740dce7acefae74552.png,https://itunes.apple.com/tw/app/id981513812?l=zh&mt=8,https://mobile.udn.com/img/qrcode/qr_paper_iOS.png
2,3,1,a53ac74cc51ca2eea398595ede77405c3eb0c8e0.png,https://play.google.com/store/apps/details?id=com.udn.paper,https://mobile.udn.com/img/qrcode/qr_paper_Android.png
2,3,1,0ccc13dbf9eaf249061730f11bf445905687e48c.png,https://itunes.apple.com/us/app/udn-du-shu-ba-shou-ji-ban/id668593227?mt=8,https://mobile.udn.com/reading/image1/qr_ios_phone.png
2,3,1,3fad46ad09295218a6799d38baf51b9982446aaa.png,https://play.google.com/store/apps/details?id=com.udn.dp.books.android&hl=zh-TW,https://mobile.udn.com/reading/image1/qr_android.png
2,3,1,f9e111e2328004acb1aa922fa8b88fcd0aba47ba.png,https://itunes.apple.com/us/app/udn-du-shu-ba/id725437250?mt=8,https://mobile.udn.com/reading/image1/qr_ios_pad.png
2,3,1,b0094723e0912efc2ebb665a69a62cc2c22893b7.png,http://mobile.udn.com/re/ednplus.shtml,https://mobile.udn.com/img/qrcode/qr_ednplus_iOS.png
2,3,1,4fd089a9a1332f97a035353e47eda0d6b05173fc.png,http://mobile.udn.com/re/ednplus.shtml,https://mobile.udn.com/img/qrcode/qr_ednplus_Android.png
2,3,1,b8ee71c7137a7486e7f10b5658fa1dc2eb6cfdbd.png,https://itunes.apple.com/tw/app/id1027231238?l=zh&mt=8,https://mobile.udn.com/img/qrcode/qr_ujob_iOS.png
2,3,1,37377a5ca14ae3ab62090b069959728c2d14363a.png,https://play.google.com/store/apps/details?id=com.udn.job,https://mobile.udn.com/img/qrcode/qr_ujob_Android.png
2,3,1,24f0ab834e56a2e06ca81267b3907c615935cac2.png,https://itunes.apple.com/tw/app/id999285134?l=zh&mt=8,https://mobile.udn.com/img/qrcode/qr_tickets_iOS.png
2,3,1,8366fb5e371cd7f24eeab84f5c85aba45d0271e1.png,https://play.google.com/store/apps/details?id=com.udn.udntickets,https://mobile.udn.com/img/qrcode/qr_tickets_Android.png
2,3,1,84b433ca40de65eb702c9a305d7eec83fd0f2271.png,C0200SA8GZ73HA-3117342102T,https://mobile.udn.com/tickets/image/part5pic.png
2,3,1,809ea90e3d70f7229e76de90a34cb13258d4b51f.png,AQS7FG36-1428896674999,https://mobile.udn.com/tickets/image/part6pic.png
2,3,0,d9a75311b306c6d08685ca61115ffbc3da8b6c29,4710323168115,https://s.yimg.com/zp/images/16F5A8BBE482CEC94FFE13182C1A755E26F80BC0
2,3,0,34bde499e9aaadc50251d1e9a263d3629d037e40,4710172030168,https://s.yimg.com/zp/images/FB1BD58B799358B9AF21DEA746D4E3B94E37C1FD
2,3,0,686ba308be2ceed4566db732764d856366c5d18b,4710172030168,https://s.yimg.com/zp/images/297CF6B16F0EEF0932446BD7CBED5DF99F7E2ED4
2,3,0,5202df50d802f8723d95ae44be6f0f53d2559085.jpg,http://line.naver.jp/ti/p/f3YYe0SFGL,https://s.yimg.com/ut/api/res/1.2/rhZKibxDD3_69FPg3bKvyw--~B/dz02MDA7aD02MDA7cT0xMDA7Zmk9Zml0O3NzPTEuMDthcHBpZD15dHdtYWxs/https://s.yimg.com/fy/d0a2/item/p0468229394808-item-6798xf4x0384x0400-m.jpg
2,3,0,2eaae399d0b7301a7d7c99e2408839f9e791a02f.jpg,https://line.me/ti/p/PuUS8SkBSO,https://s.yimg.com/ut/api/res/1.2/RDYSzPX8n2gXjIVzC_Hn4A--~B/dz02MDA7aD02MDA7cT0xMDA7Zmk9Zml0O3NzPTEuMDthcHBpZD15dHdtYWxs/https://s.yimg.com/fy/a173/item/p0209229755784-item-91b9xf4x0750x0750-m.jpg
2,3,0,d5db66c6c69d2443c77fada8f67110f93339d30a.jpg,http://line.naver.jp/ti/p/f3YYe0SFGL,https://s.yimg.com/ut/api/res/1.2/CGsoYZsVQI8.PcNltGP0Yg--~B/dz02MDA7aD02MDA7cT0xMDA7Zmk9Zml0O3NzPTEuMDthcHBpZD15dHdtYWxs/https://s.yimg.com/fy/1a22/item/p0468232575035-item-ea93xf4x0750x0750-m.jpg
2,3,0,39c2a4431ca9b110d52ad4fe171660029346e8ee.jpg,http://line.naver.jp/ti/p/f3YYe0SFGL,https://s.yimg.com/ut/api/res/1.2/xrCEfcm5YEnSimAjJO.Iuw--~B/dz02MDA7aD02MDA7cT0xMDA7Zmk9Zml0O3NzPTEuMDthcHBpZD15dHdtYWxs/https://s.yimg.com/fy/9202/item/p0468232580586-item-230cxf4x0750x0750-m.jpg
2,3,0,b906f9d73ddbafacd0c692e4d429ff4762a17e00.jpg,http://line.naver.jp/ti/p/f3YYe0SFGL,https://s.yimg.com/ut/api/res/1.2/kyR6pTI9hBJNW7NFK3IJig--~B/dz02MDA7aD02MDA7cT0xMDA7Zmk9Zml0O3NzPTEuMDthcHBpZD15dHdtYWxs/https://s.yimg.com/fy/26de/item/p0468232584844-item-58a2xf4x0750x0750-m.jpg
2,3,0,793e70fa0defafa5bf60ef0de5f924bf5cd8ed9f.jpg,https://wenk.io/i10yMaUz,https://s.yimg.com/ut/api/res/1.2/XVr9w1wDsYDRooP.ft6SMQ--~B/dz02MDA7aD02MDA7cT0xMDA7Zmk9Zml0O3NzPTEuMDthcHBpZD15dHdtYWxs/https://s.yimg.com/fy/c645/item/p0055167689187-item-ef05xf4x1000x1000-m.jpg
2,3,0,72919a58089a597a3f9b11920fea4183abb9c3fa.jpg,0635464259925,https://s.yimg.com/ut/api/res/1.2/s8j4QA2zEs3U9p1ukH4aSQ--~B/dz02MDA7aD02MDA7cT0xMDA7Zmk9Zml0O3NzPTEuMDthcHBpZD15dHdtYWxs/https://s.yimg.com/fy/8d67/item/p0038194896489-item-0b61xf4x0960x0720-m.jpg
2,3,0,b818d739b8681c979be0efd554734834aa1cb6a4.jpg,P05086,https://s.yimg.com/ut/api/res/1.2/adzUupiCPXjeqe4zfcIf1A--~B/dz02MDA7aD02MDA7cT0xMDA7Zmk9Zml0O3NzPTEuMDthcHBpZD15dHdtYWxs/https://s.yimg.com/fy/fcbf/item/p003867336440-item-8e19xf4x0470x0394-m.jpg
2,3,0,b818d739b8681c979be0efd554734834aa1cb6a4.jpg,0635464259673,https://s.yimg.com/ut/api/res/1.2/adzUupiCPXjeqe4zfcIf1A--~B/dz02MDA7aD02MDA7cT0xMDA7Zmk9Zml0O3NzPTEuMDthcHBpZD15dHdtYWxs/https://s.yimg.com/fy/fcbf/item/p003867336440-item-8e19xf4x0470x0394-m.jpg
2,3,0,78d992dad8272d8826cb2794142c9e1cac98c3d6.jpg,https://www.pecos.com.tw/news-790.html,https://s.yimg.com/zp/MerchandiseImages/59E1BDDD5C-SP-9510634.jpg
2,3,0,01384d64b03327744dc2e8d0e74243933eaf1b05.jpg,https://www.pecos.com.tw/news-791.html,https://s.yimg.com/zp/MerchandiseImages/0A12EA03E4-SP-9510712.jpg
2,3,1,f482d2b71e958b89d3e3aa8357a92dcf524df948.jpg,452002,https://cdn.cnn.com/cnnnext/dam/assets/220606100154-14-extreme-foot-race-running-spc-super-169.jpg
2,3,0,735196ee1bcc0ae36a7832253f2ee668e04614c2.jpg,https://www.168books.com.tw/upload_files/fonlego-rwd/detail/1703-13.htm,https://s.yimg.com/zp/MerchandiseImages/F74EB60C1B-SP-11652360.jpg
2,3,0,251dcf762f949e51ff5fba6f86da6e2d8209d2aa.jpg,https://www.168books.com.tw/upload_files/fonlego-rwd/detail/1703-13.htm,https://s.yimg.com/zp/MerchandiseImages/045AFDD040-SP-11652346.jpg
2,3,1,fcc8aa17f55bdd7bad11ac148891e24d2f5a880d.jpg,898972,https://cdn.cnn.com/cnnnext/dam/assets/200109151420-05-sri-lanka-wildlife-super-169.jpg
2,3,1,03c08df4acfa8df9bb0d0be2c67936320bc1644a.jpg,C,https://cdn.cnn.com/cnnnext/dam/assets/201029113832-wtpae-background-full-169.jpg
2,3,1,03c08df4acfa8df9bb0d0be2c67936320bc1644a.jpg,1,https://cdn.cnn.com/cnnnext/dam/assets/201029113832-wtpae-background-full-169.jpg
2,3,1,ba3fafe29a7606332540f8072f39d4a93c57333e.jpg,https://line.me/ti/p/@ujb4454n,https://www.taiwancosmworld.com/webc/images/index/1210633b.jpg
2,3,0,ae0ea65eb6e69d0b02df584676713d9b17d2a94f,BG2,https://s.yimg.com/ny/api/res/1.2/HlpZ__jHQqMk6MkuTrZqUA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTk2MDtoPTU0MA--/https://s.yimg.com/uu/api/res/1.2/9eR8C_CNLPNijEijD.YH8g--~B/aD01NDk7dz05NzY7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/bbc_trad_chinese_tw_489/7102e14b3d1ea346d9015b2d9ab43b9e
2,3,0,9c6c836d967eaed6ab4295fb95ce6113c95195e5,120447,https://s.yimg.com/ny/api/res/1.2/o84A3e4NxNEHw8MocSOBVg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTk2MDtoPTU0MA--/https://s.yimg.com/uu/api/res/1.2/AQDYF90kNvYPUn9dW0xOMg--~B/aD01NDk7dz05NzY7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/ko/bbc_trad_chinese_tw_489/dd8391f63cdd851164bfd46852d4f4ae
2,3,1,7ce784cba75879b35699b34ca14771d1241f80f7.gif,https://eqrcode.co/a/FGAGPz,https://tw.promo.yahoo.com/member/intro/images/footer.gif
2,3,1,c9d54d6a81790072ac25b00961dd22ef040cc079.gif,https://eqrcode.co/a/FGAGPz,https://tw.promo.yahoo.com/member/intro/images/m_footer.gif
2,3,0,a06837e2df4243d8be1cd09f86d0ae55f501eb6f,https://www.fbshop.com.tw/,https://s.yimg.com/ny/api/res/1.2/ScTq7KDYegSixF5cLLgLdA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTk2MA--/https://s.yimg.com/uu/api/res/1.2/EF1gnZ6R7oc69MjQ8XLJWA--~B/aD0wO3c9MDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/ko/news_ttv_com_tw_433/db941ca61f0978389cab8ef31867fafa
2,3,0,a06837e2df4243d8be1cd09f86d0ae55f501eb6f,https://www.facebook.com/xibao0913636088/,https://s.yimg.com/ny/api/res/1.2/ScTq7KDYegSixF5cLLgLdA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTk2MA--/https://s.yimg.com/uu/api/res/1.2/EF1gnZ6R7oc69MjQ8XLJWA--~B/aD0wO3c9MDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/ko/news_ttv_com_tw_433/db941ca61f0978389cab8ef31867fafa
2,3,0,d31aebfcb74c0224d4535dbed256b3be68c8df63,https://bit.ly/3rLXaCQ,https://s.yimg.com/ny/api/res/1.2/XEK5nbzvnB28KRzf8Uia7g--/YXBwaWQ9aGlnaGxhbmRlcjt3PTk2MA--/https://s.yimg.com/uu/api/res/1.2/NAx.qTPKwjlbg6Kq4VBupg--~B/aD0wO3c9MDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/ko/gotv_ctitv_com_tw_678/dd7cc7dde8afd39ab8369241d95b631a
2,3,0,0e15e06a02f3f091f8fa2713fbcd684f5616b9a1,https://www.youtube.com/channel/UCuT73fzSYFCi777QV_S_vrQ/featured?view_as=subscriber,https://s.yimg.com/ny/api/res/1.2/9SfRfnm1lBtd3thkwXoPsw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTk2MDtoPTU0MQ--/https://s.yimg.com/uu/api/res/1.2/7kJd.j9uqhOwIF26GC62GA--~B/aD00Mjg7dz03NjA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/ko/cnyes.com.tw/8904c2f6768f8a3c558db0130222767a
2,3,0,0e15e06a02f3f091f8fa2713fbcd684f5616b9a1,https://line.me/R/ti/p/%40910qzzcg,https://s.yimg.com/ny/api/res/1.2/9SfRfnm1lBtd3thkwXoPsw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTk2MDtoPTU0MQ--/https://s.yimg.com/uu/api/res/1.2/7kJd.j9uqhOwIF26GC62GA--~B/aD00Mjg7dz03NjA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/ko/cnyes.com.tw/8904c2f6768f8a3c558db0130222767a
2,3,0,40285f7c6270f018ca95319fe7e23c5876999637,https://line.me/R/ti/p/%40qzs1584h,https://s.yimg.com/ny/api/res/1.2/zURVOYXRwjTCL6UIyUyOig--/YXBwaWQ9aGlnaGxhbmRlcjt3PTk2MDtoPTU0MQ--/https://s.yimg.com/uu/api/res/1.2/FM7JOtICYNaAnaWL1eFQug--~B/aD00Mjg7dz03NjA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/ko/cnyes.com.tw/a75a9c1b534af105da4a4b74abc9e495
2,3,0,40285f7c6270f018ca95319fe7e23c5876999637,https://www.youtube.com/channel/UCi-2okN64tcrY5F09E2pb1Q,https://s.yimg.com/ny/api/res/1.2/zURVOYXRwjTCL6UIyUyOig--/YXBwaWQ9aGlnaGxhbmRlcjt3PTk2MDtoPTU0MQ--/https://s.yimg.com/uu/api/res/1.2/FM7JOtICYNaAnaWL1eFQug--~B/aD00Mjg7dz03NjA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/ko/cnyes.com.tw/a75a9c1b534af105da4a4b74abc9e495
2,3,1,50947e41600d6882c160c9710db80b0a71f0d0cf.jpg,310882,https://cdn.cnn.com/cnnnext/dam/assets/180910161214-06-as-equals-lesotho-chieftanship-large-169.jpg
2,3,0,909217aad860cb987281d1a73da8667e0acdaea0,20059378,https://s.yimg.com/ny/api/res/1.2/QxGlCSYcwEOxsJP5wHo9mg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTk2MA--/https://s.yimg.com/uu/api/res/1.2/JHJxzoRa_sja8kKR4siYlA--~B/aD0wO3c9MDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/ko/nownews.com/98b0291b736a072625f6f30c22867227
2,3,0,909217aad860cb987281d1a73da8667e0acdaea0,28413110,https://s.yimg.com/ny/api/res/1.2/QxGlCSYcwEOxsJP5wHo9mg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTk2MA--/https://s.yimg.com/uu/api/res/1.2/JHJxzoRa_sja8kKR4siYlA--~B/aD0wO3c9MDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/ko/nownews.com/98b0291b736a072625f6f30c22867227
2,3,0,6f02b026cbd9782a772a8fd032678bfd53a87797,29431878,https://s.yimg.com/ny/api/res/1.2/tHwg9.5bGhFPNM33igiEBQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTk2MA--/https://s.yimg.com/uu/api/res/1.2/nzY6mPr0U3p0tcUCKDifjg--~B/aD0wO3c9MDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/ko/nownews.com/1b14d12b6540f396827ce365e7276b13
2,3,0,6f02b026cbd9782a772a8fd032678bfd53a87797,29436828,https://s.yimg.com/ny/api/res/1.2/tHwg9.5bGhFPNM33igiEBQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTk2MA--/https://s.yimg.com/uu/api/res/1.2/nzY6mPr0U3p0tcUCKDifjg--~B/aD0wO3c9MDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/ko/nownews.com/1b14d12b6540f396827ce365e7276b13
2,3,0,6f02b026cbd9782a772a8fd032678bfd53a87797,29431250,https://s.yimg.com/ny/api/res/1.2/tHwg9.5bGhFPNM33igiEBQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTk2MA--/https://s.yimg.com/uu/api/res/1.2/nzY6mPr0U3p0tcUCKDifjg--~B/aD0wO3c9MDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/ko/nownews.com/1b14d12b6540f396827ce365e7276b13
2,3,0,1fdc008fea931fb7b30a352204a8f4781b7c42ba.jpg,330758,https://cdn.cnn.com/cnnnext/dam/assets/190722154844-iceland-glacier-climate-change-large-tease.jpg
2,3,0,ccb87be2f52f79deac5071d67a7592ff3a5b405a.jpg,https://freshman.tmu.edu.tw/graduate/xcapply/cont?sid=0M138634337263495777&xsmsid=0M138631316101700680,https://x.webdo.cc/manager_admin/upload_file/tmuaiim/766/16544967661.jpg
2,3,0,c1b99d8a3939692236047c8f60d88fc9336e829e.jpg,,https://x.webdo.cc/manager_admin/upload_file/tmuaiim/072/1629861716.jpg
2,3,0,77634351cb3d4371312b46577908d411f5ae91a3.jpg,961446,https://x.webdo.cc/manager_admin/upload_file/tmuaiim/234/1629861715.jpg
2,3,0,22f00856f4547241ab3b298b090c8b2f309c9cc7.jpg,978574,https://cdn.cnn.com/cnn/interactive/2018/11/investigates/police-destroyed-rapekits/media/images/experts/schile.jpg
2,3,1,e1c6ee8fa375bfd2d2676234c8a7df590f75e9cf.jpg,978574,https://edition.cnn.com/interactive/2018/11/investigates/police-destroyed-rapekits/media/images/experts/schile.jpg
2,3,1,a10e714a2f52cb0011a2ed702e0d58ba7be067eb.jpg,https://me-qr.com/fS9rKq,https://gin1.tmu.edu.tw/files/news/0846180e7127b2209c0ff898bb16964b.jpg
2,3,1,67ecac924ad9ab3b44ddb1255eff1ff42677a1d3.jpeg,https://forms.gle/Au9e7GTNTLy97w2F7,"https://custom-images.strikinglycdn.com/res/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_1/5800260/141905_94298.jpeg"
2,3,1,f9da4917fa4bb14464a89e45dfa53ea6d67a5646.jpg,http://mts.tmu.edu.tw/,http://mts.tmu.edu.tw/TW/Images/Layout/QRCode.jpg
2,3,1,1ca3a5e51c935e34afc52443a8f1ed8aae67d406.jpg,https://docs.google.com/forms/d/1wN5NIGigCSEVodd7IsyZwvOmsVK5O4qWF-8DsrmiW_Q/edit,http://nrm.tmu.edu.tw/upload/2021_11_29_16055238.jpg
2,3,1,64e84149a4a94695c68a502b5be84bddcf19ae0f.png,https://forms.gle/m1pMkU9SDPb659V88,http://medhuman.tmu.edu.tw/upload/2022/07/20220705232449920.png
2,3,1,dc374f396c85a2d2caee5964992bf25eb55906ee.png,https://forms.gle/HhSwM85FoFoeryKZ8,http://medhuman.tmu.edu.tw/upload/2022/07/20220705231647298.png
2,3,1,d701d87f795017da91ce8744ea98d0b87dcd988a.jpg,https://www.facebook.com/GIHMTMU,http://medhuman.tmu.edu.tw/upload/2022/03/20220307160552853.jpg
2,3,1,0edf8689d042c0709a7fdd2f8a9530571ab3ba77.jpg,https://www.facebook.com/GIHMTMU/,http://medhuman.tmu.edu.tw/upload/2021/03/20210304163516092.jpg
2,3,1,63977694c32eb113d3e9b774d501183f285e04bf.jpg,http://aca.tmu.edu.tw/front/AdmissionDivision/AdmissionDivision_1/news.php?ID=dG11X2FjYSZBZG1pc3Npb25EaXZpc2lvbl8x&Sn=1766,http://medhuman.tmu.edu.tw/upload/2020/12/20201217161103444.jpg
2,3,1,63977694c32eb113d3e9b774d501183f285e04bf.jpg,http://medhuman.tmu.edu.tw/index.php,http://medhuman.tmu.edu.tw/upload/2020/12/20201217161103444.jpg
2,3,1,29945edaf5a6c0e99a43e6f116a9c811a8d2c6cd.jpg,http://aca.tmu.edu.tw/app/news.php?Sn=1698,http://medhuman.tmu.edu.tw/upload/2020/10/20201026142020896.jpg
2,3,1,29945edaf5a6c0e99a43e6f116a9c811a8d2c6cd.jpg,http://medhuman.tmu.edu.tw/index.php,http://medhuman.tmu.edu.tw/upload/2020/10/20201026142020896.jpg
2,3,1,41e4fa5bd7b2d1b8ae811e464325e87f03bdadff.jpg,https://www.facebook.com/%E8%A8%98%E7%96%AB-Covid19-102142028248571/,http://medhuman.tmu.edu.tw/upload/2020/07/20200721113919634.jpg
2,3,1,41e4fa5bd7b2d1b8ae811e464325e87f03bdadff.jpg,https://forms.gle/J5UKrNCJ3kkLtM936,http://medhuman.tmu.edu.tw/upload/2020/07/20200721113919634.jpg
2,3,0,7e3aac6763af32deabd5486f12d219b835c574bc.jpg,https://www.facebook.com/GIBMTE/,http://gibmt.tmu.edu.tw/files/archive/250_280d8efc.jpg
2,3,1,c08ba047afe893966909d86da9d4b30da948e1cd.png,https://line.me/R/ti/p/%40330xqsei,http://crw.tmu.edu.tw/File/AdBanner/82-9B-AB-DD-5D-59-AE-EF-0B-20-CC-CE-00-42-2E-91.png
2,3,1,7bb0c54878ca4c01ac4969e16624e456e60be5c9.jpg,https://reurl.cc/zyxRR0,https://cee.tmu.edu.tw/Content/img/QRCode_FB.jpg
2,3,1,d6c50bca1277840acca5d31978b05e4abc983fa7.jpg,https://line.me/R/ti/p/%40kgw5020l,https://cee.tmu.edu.tw/Content/img/QRCode_Line.jpg
2,3,0,3da7ba5e6e7fe4cf56ff93bd7c8aac6e7f17b765,FIDO:/023793566068246146290886054757144110262382877190743571422111467812836160816501155875265100993901210358049311861489034530059737044996745552971705913180930107096654083076,https://s.yimg.com/ny/api/res/1.2/k_lR3_X0rlrSnLFX.l_qGA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTk2MA--/https://s.yimg.com/uu/api/res/1.2/0yp9fmqYqtK._LP9qMIeyQ--~B/aD0wO3c9MDthcHBpZD15dGFjaHlvbg--/https://img.36krcdn.com/20220623/v2_696fa7d248fc4877b11f97f35ec71c3c_img_000
2,3,1,1c121b83addf2730d8db7a4e490f303535c7073b.jpg,https://lin.ee/NdNPfuw,https://www.tmuh.org.tw/UploadFile/TMUH/ADV/20220420185132.jpg
2,3,1,472574f19729c901ee20eab30eaa7b2b50ad22f2.png,https://ieec.tmu.edu.tw/activity/content/139,https://www.tmu.edu.tw/File/Userfiles/0000000015/images/3D%e5%88%97%e5%8d%b0%e5%99%a8%e6%8d%90%e5%b7%a5%e4%bd%9c%e5%9d%8a%20(4).png
2,3,1,69922de05b6a02e514959fe31dbbf7311de6791e.jpg,https://course.ttu.edu.tw/u9/,https://www.tmu.edu.tw/File/Userfiles/0000000015/images/1102%e5%84%aa%e4%b9%85%e8%81%af%e7%9b%9f%e9%81%b8%e8%aa%b2%e6%99%82%e7%a8%8b.jpg
2,3,1,7a8326d24469bf21ebf45b8722b864524ed0e7f6.jpg,https://reurl.cc/VDm8LA,https://www.tmu.edu.tw/File/Userfiles/0000000012/images/1110617%e5%8c%97%e8%81%af%e5%a4%a7%e6%88%90%e6%9e%9c%e7%99%bc%e8%a1%a8%e6%9c%83%e6%b5%b7%e5%a0%b1.jpg
2,3,1,64dc9ffa5fd1ae465e1d80b801778754d6c2e631.png,https://sites.google.com/view/global-biohealth-tmu/首頁,https://ocee.tmu.edu.tw/wp-content/uploads/2021/08/BANNER-3-02.png
2,3,0,3dc0dd9f227c3f8de47af1903f65e51c3affafee.jpg,http://www.scu.edu.tw/ibsu/,https://u9adm.tku.edu.tw/admission/7674deb8-f23e-428b-8e4e-3c5384954c24.jpg
2,3,0,02f8845ee7f522f9ab0509af163f28f1ec975910.jpg,http://exam.tku.edu.tw/,https://u9adm.tku.edu.tw/admission/edead9f2-1615-45f8-bb5a-063eb7e7ab68.jpg
2,3,0,55fc6f2a65620ece6c236d129b083e1224f3a01f.jpg,https://forms.gle/KdRDEE9aC5VArXwr6,https://u9adm.tku.edu.tw/admission/ad2d9c09-409f-4df6-9e5e-15132e275825.jpg
2,3,1,dcdc597811509ffb6c12c3b7d019259eca154b84.jpg,https://docs.google.com/forms/d/e/1FAIpQLSceS-clpChPgcp8QgyVrd1ZmeMxE70YquspD7-dSoQAVaI9_w/viewform?vc=0&c=0&w=1&flr=0&fbzx=-4727338968850335046,http://rent.tmu.edu.tw/img/news/20220422152251.jpg
2,3,1,98a0c9182324e420cacdec878d44b3d04c3c3445.jpg,https://docs.google.com/forms/d/e/1FAIpQLSfHtzrfVK54VOuwvtKAXGjtfbs9paWKhgpTE6ohELoo4M2SAw/viewform?vc=0&c=0&w=1&flr=0,http://rent.tmu.edu.tw/img/news/20220316163308.jpg
2,3,1,04dc02ab7501e3d9823f4e7d8c38e52b9430ec18.jpg,https://csrc.nfu.edu.tw/,http://rent.tmu.edu.tw/img/news/20211220155937.jpg
2,3,1,04dc02ab7501e3d9823f4e7d8c38e52b9430ec18.jpg,https://house.nfu.edu.tw/,http://rent.tmu.edu.tw/img/news/20211220155937.jpg
2,3,0,4fb0b5f20bc85a5c6483b8b273b11881fa30dc42,https://bit.ly/3uYH8Vx,https://s.yimg.com/ny/api/res/1.2/xA7e2AQGLSBrgTEiZ2Xjiw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTk2MA--/https://s.yimg.com/uu/api/res/1.2/ZbForJoCu42pWOVEUbANxQ--~B/aD0wO3c9MDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/ko/health_tvbs_com_tw_589/007441c40590c055a31e8eea2f34d949
2,3,0,04cd3750a45b8c1fae3432e81c3058c024d962b0.jpg,http://www.land.gov.taipei/,https://g.udn.com.tw/upfiles/B_TW/twonline9008/PSN_PHOTO/565/f_26500565_1.jpg
2,3,1,ce982d07bedaf12d5c3e52f090cb163c9d1fc473.jpg,http://onelink.to/656n59,https://story.udn.com/dcstore/img/billboard_ad.jpg
2,3,1,1ed2e47d5331fe127307563deab9e2f752275293.png,https://apps.apple.com/tw/app/nownews%E4%BB%8A%E6%97%A5%E6%96%B0%E8%81%9E/id388356807,https://www.nownews.com/NOWnews/images/app-qrcode-ios.png
2,3,1,e377753b4023c653c1d9d7436a18ce5db6c66966.png,https://play.google.com/store/apps/details?id=com.nownews.news2&hl=zh_TW&gl=US,https://www.nownews.com/NOWnews/images/app-qrcode-android.png
2,3,1,2466deaf77c62b617fb20ea92ca49e26c20bfe8c.svg,http://onelink.to/n7k74k,https://story.udn.com/act/20211101/img/qr-code.svg
2,3,0,fbbcd8af9527ee906ddec087a6b6b5e1cf010cef.png,http://betablog.udn.com/betablog,https://g.udn.com.tw/upfiles/B_BE/betablog/PSN_MAIN/f_betablog_2.png
