Datetime,Tag,Tweet_id,image_name,image_urls,decode_url
2022-06-12 01:26:47+00:00,from:PharmThienmy,1535795716655915014,FVA-EMgXEAAvWuH,https://pbs.twimg.com/media/FVA-EMgXEAAvWuH?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-phuc-linh-ba-sao-slim&tracking=qrcode
2022-06-12 01:26:44+00:00,from:PharmThienmy,1535795706992246784,FVA-Dp0WYAA923j,https://pbs.twimg.com/media/FVA-Dp0WYAA923j?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-phuc-linh-ba-sao-slim&tracking=qrcode
2022-06-11 09:26:17+00:00,from:PharmThienmy,1535554001906835457,FU9iOjgWUAYqb0f,https://pbs.twimg.com/media/FU9iOjgWUAYqb0f?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-car-q-100&tracking=qrcode
2022-06-11 02:26:08+00:00,from:PharmThienmy,1535448266615267329,FU8CD7rWIAAI8Jm,https://pbs.twimg.com/media/FU8CD7rWIAAI8Jm?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-car-q-100&tracking=qrcode
2022-06-11 02:26:07+00:00,from:PharmThienmy,1535448260420288513,FU8CDj6XoAE037B,https://pbs.twimg.com/media/FU8CDj6XoAE037B?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-car-q-100&tracking=qrcode
2022-06-11 02:26:05+00:00,from:PharmThienmy,1535448252086099969,FU8CDF1XoAcKtNO,https://pbs.twimg.com/media/FU8CDF1XoAcKtNO?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-car-q-100&tracking=qrcode
2022-06-10 13:26:32+00:00,from:PharmThienmy,1535252071955439624,FU5Pn5LWYAApUbE,https://pbs.twimg.com/media/FU5Pn5LWYAApUbE?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/tieu-hoa/6-enzymes-ip
2022-06-10 11:26:26+00:00,from:PharmThienmy,1535221849671421952,FU40IwnXEAA-Buz,https://pbs.twimg.com/media/FU40IwnXEAA-Buz?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/tieu-hoa/6-enzymes-ip
2022-06-10 11:26:25+00:00,from:PharmThienmy,1535221843380121601,FU40IY5X0AA450Z,https://pbs.twimg.com/media/FU40IY5X0AA450Z?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/tieu-hoa/6-enzymes-ip
2022-06-10 11:26:23+00:00,from:PharmThienmy,1535221837604573185,FU40IEnXwAARkBD,https://pbs.twimg.com/media/FU40IEnXwAARkBD?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/tieu-hoa/6-enzymes-ip
2022-06-10 06:26:24+00:00,from:PharmThienmy,1535146344167444482,FU3vdw5WIAA2BYW,https://pbs.twimg.com/media/FU3vdw5WIAA2BYW?format=jpg&name=large,https://thienmypharma.com.vn/ich-than-eros&tracking=qrcode
2022-06-10 02:26:51+00:00,from:PharmThienmy,1535086060493053955,FU24oytXoAs9WiI,https://pbs.twimg.com/media/FU24oytXoAs9WiI?format=jpg&name=large,https://thienmypharma.com.vn/ich-than-eros&tracking=qrcode
2022-06-10 02:26:50+00:00,from:PharmThienmy,1535086055887708169,FU24oh1XoAA0Lts,https://pbs.twimg.com/media/FU24oh1XoAA0Lts?format=jpg&name=large,https://thienmypharma.com.vn/ich-than-eros&tracking=qrcode
2022-06-10 02:26:49+00:00,from:PharmThienmy,1535086050607079437,FU24oNKXoBAK7mT,https://pbs.twimg.com/media/FU24oNKXoBAK7mT?format=jpg&name=large,https://thienmypharma.com.vn/ich-than-eros&tracking=qrcode
2022-06-09 12:26:21+00:00,from:PharmThienmy,1534874539318030337,FUz4QocXwAAv7ht,https://pbs.twimg.com/media/FUz4QocXwAAv7ht?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/vien-giam-can-diamond-slim&tracking=qrcode
2022-06-09 11:26:38+00:00,from:PharmThienmy,1534859513379139584,FUzql-XXEAAkfzw,https://pbs.twimg.com/media/FUzql-XXEAAkfzw?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/vien-giam-can-diamond-slim&tracking=qrcode
2022-06-09 10:26:07+00:00,from:PharmThienmy,1534844282904924161,FUzcvfCWAAACBeJ,https://pbs.twimg.com/media/FUzcvfCWAAACBeJ?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/vien-giam-can-diamond-slim&tracking=qrcode
2022-06-09 10:26:06+00:00,from:PharmThienmy,1534844277909602304,FUzcvK2X0AAtHjx,https://pbs.twimg.com/media/FUzcvK2X0AAtHjx?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/vien-giam-can-diamond-slim&tracking=qrcode
2022-06-04 12:32:28+00:00,from:PharmThienmy,1533064137684701184,FUaJtYmXoAATPIb,https://pbs.twimg.com/media/FUaJtYmXoAATPIb?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/vien-giam-can-ao-dinh&tracking=qrcode
2022-06-04 12:32:26+00:00,from:PharmThienmy,1533064131854622723,FUaJtD0WQAEgMkW,https://pbs.twimg.com/media/FUaJtD0WQAEgMkW?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/vien-giam-can-ao-dinh&tracking=qrcode
2022-06-04 12:32:25+00:00,from:PharmThienmy,1533064126385246209,FUaJsvgWUAAp-Ji,https://pbs.twimg.com/media/FUaJsvgWUAAp-Ji?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/vien-giam-can-ao-dinh&tracking=qrcode
2022-06-04 12:32:24+00:00,from:PharmThienmy,1533064122589401088,FUaJsh8WIAAW91s,https://pbs.twimg.com/media/FUaJsh8WIAAW91s?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/vien-giam-can-ao-dinh&tracking=qrcode
2022-06-04 06:32:22+00:00,from:PharmThienmy,1532973517565792256,FUY3Sm8WIAAXTgC,https://pbs.twimg.com/media/FUY3Sm8WIAAXTgC?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/dieu-tri-ho-hap/heviho&tracking=qrcode
2022-06-04 06:32:20+00:00,from:PharmThienmy,1532973509638598656,FUY3SHXXEAEqtDf,https://pbs.twimg.com/media/FUY3SHXXEAEqtDf?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/dieu-tri-ho-hap/heviho&tracking=qrcode
2022-06-04 06:32:18+00:00,from:PharmThienmy,1532973499198873601,FUY3Rg3WIAER5Qc,https://pbs.twimg.com/media/FUY3Rg3WIAER5Qc?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/dieu-tri-ho-hap/heviho&tracking=qrcode
2022-06-04 06:32:15+00:00,from:PharmThienmy,1532973486741901313,FUY3QzEWAAA0ENo,https://pbs.twimg.com/media/FUY3QzEWAAA0ENo?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/dieu-tri-ho-hap/heviho&tracking=qrcode
2022-06-03 13:32:53+00:00,from:PharmThienmy,1532716954292826112,FUVN8qrWUAE-YV5,https://pbs.twimg.com/media/FUVN8qrWUAE-YV5?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-sang-da-double-white&tracking=qrcode
2022-06-03 13:32:51+00:00,from:PharmThienmy,1532716948861161472,FUVN8SzWUAEiy7T,https://pbs.twimg.com/media/FUVN8SzWUAEiy7T?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-sang-da-double-white&tracking=qrcode
2022-06-03 10:32:45+00:00,from:PharmThienmy,1532671625396723714,FUUkuJBXwAAohzq,https://pbs.twimg.com/media/FUUkuJBXwAAohzq?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-sang-da-double-white&tracking=qrcode
2022-06-03 10:32:43+00:00,from:PharmThienmy,1532671615313580034,FUUktkhWQAAXw6m,https://pbs.twimg.com/media/FUUktkhWQAAXw6m?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-sang-da-double-white&tracking=qrcode
2022-06-03 00:32:13+00:00,from:PharmThienmy,1532520493919703041,FUSbRGnWIAUegq6,https://pbs.twimg.com/media/FUSbRGnWIAUegq6?format=jpg&name=large,https://thienmypharma.com.vn/flex-cystine-b6-zinc&tracking=qrcode
2022-06-03 00:32:11+00:00,from:PharmThienmy,1532520485623308305,FUSbQq5WIBkGg2a,https://pbs.twimg.com/media/FUSbQq5WIBkGg2a?format=jpg&name=large,https://thienmypharma.com.vn/flex-cystine-b6-zinc&tracking=qrcode
2022-06-03 00:32:11+00:00,from:PharmThienmy,1532520485623308305,FUSbQq5WIBkGg2a,https://pbs.twimg.com/media/FUSbQq5WIBkGg2a?format=jpg&name=large,0854907006197
2022-06-03 00:32:09+00:00,from:PharmThienmy,1532520477490552832,FUSbQJ8WQAAzS32,https://pbs.twimg.com/media/FUSbQJ8WQAAzS32?format=jpg&name=large,https://thienmypharma.com.vn/flex-cystine-b6-zinc&tracking=qrcode
2022-06-03 00:32:07+00:00,from:PharmThienmy,1532520470918078470,FUSbP0yWUAAe7Bf,https://pbs.twimg.com/media/FUSbP0yWUAAe7Bf?format=jpg&name=large,https://thienmypharma.com.vn/flex-cystine-b6-zinc&tracking=qrcode
2022-06-02 12:32:47+00:00,from:PharmThienmy,1532339442953990144,FUP2mk5XoAE-zjT,https://pbs.twimg.com/media/FUP2mk5XoAE-zjT?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-detox-slimming-capsule&tracking=qrcode
2022-06-02 08:32:21+00:00,from:PharmThienmy,1532278936725606401,FUO_kpCWYAAlZ-j,https://pbs.twimg.com/media/FUO_kpCWYAAlZ-j?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-detox-slimming-capsule&tracking=qrcode
2022-06-02 08:32:19+00:00,from:PharmThienmy,1532278928215265281,FUO_kM-WYAATORo,https://pbs.twimg.com/media/FUO_kM-WYAATORo?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-detox-slimming-capsule&tracking=qrcode
2022-06-01 10:32:42+00:00,from:PharmThienmy,1531946835610324993,FUKRh1mWYAAWkaj,https://pbs.twimg.com/media/FUKRh1mWYAAWkaj?format=jpg&name=large,https://thienmypharma.com.vn/eros-tp&tracking=qrcode
2022-06-01 10:32:41+00:00,from:PharmThienmy,1531946830451318784,FUKRhkLWYAAYsYN,https://pbs.twimg.com/media/FUKRhkLWYAAYsYN?format=jpg&name=large,https://thienmypharma.com.vn/eros-tp&tracking=qrcode
2022-06-01 09:32:49+00:00,from:PharmThienmy,1531931764435845120,FUKD0mXWQAARaWH,https://pbs.twimg.com/media/FUKD0mXWQAARaWH?format=jpg&name=large,https://thienmypharma.com.vn/eros-tp&tracking=qrcode
2022-06-01 09:32:46+00:00,from:PharmThienmy,1531931753505509378,FUKDz5mWQAIjoEt,https://pbs.twimg.com/media/FUKDz5mWQAIjoEt?format=jpg&name=large,https://thienmypharma.com.vn/eros-tp&tracking=qrcode
2022-06-01 09:32:43+00:00,from:PharmThienmy,1531931742206054400,FUKDzSQWQAAX4BE,https://pbs.twimg.com/media/FUKDzSQWQAAX4BE?format=jpg&name=large,https://thienmypharma.com.vn/eros-tp&tracking=qrcode
2022-06-01 09:32:41+00:00,from:PharmThienmy,1531931732215320578,FUKDyuJWAAAQ_sb,https://pbs.twimg.com/media/FUKDyuJWAAAQ_sb?format=jpg&name=large,https://thienmypharma.com.vn/eros-tp&tracking=qrcode
2022-05-26 01:32:23+00:00,from:PharmThienmy,1529636531471888386,FTpcUbdXwAE2X0w,https://pbs.twimg.com/media/FTpcUbdXwAE2X0w?format=jpg&name=large,https://thienmypharma.com.vn/natlipiz-mega-we-care&tracking=qrcode
2022-05-26 01:32:19+00:00,from:PharmThienmy,1529636518012325888,FTpcTqwWAAATCro,https://pbs.twimg.com/media/FTpcTqwWAAATCro?format=jpg&name=large,https://thienmypharma.com.vn/natlipiz-mega-we-care&tracking=qrcode
2022-05-26 01:32:18+00:00,from:PharmThienmy,1529636511813189633,FTpcTTJWAAIyuFE,https://pbs.twimg.com/media/FTpcTTJWAAIyuFE?format=jpg&name=large,https://thienmypharma.com.vn/natlipiz-mega-we-care&tracking=qrcode
2022-05-26 01:32:17+00:00,from:PharmThienmy,1529636506457059334,FTpcTA3XoAMpOi4,https://pbs.twimg.com/media/FTpcTA3XoAMpOi4?format=jpg&name=large,https://thienmypharma.com.vn/natlipiz-mega-we-care&tracking=qrcode
2022-05-25 11:33:19+00:00,from:PharmThienmy,1529425376015003649,FTmcRmEX0AAg438,https://pbs.twimg.com/media/FTmcRmEX0AAg438?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-car-q-100&tracking=qrcode
2022-05-25 11:33:18+00:00,from:PharmThienmy,1529425370939899906,FTmcRQtXsAA9d_R,https://pbs.twimg.com/media/FTmcRQtXsAA9d_R?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-car-q-100&tracking=qrcode
2022-05-25 11:33:17+00:00,from:PharmThienmy,1529425365097234433,FTmcQ9OWAAQzX-c,https://pbs.twimg.com/media/FTmcQ9OWAAQzX-c?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-car-q-100&tracking=qrcode
2022-05-25 11:33:15+00:00,from:PharmThienmy,1529425358717702147,FTmcQloX0AAkf7g,https://pbs.twimg.com/media/FTmcQloX0AAkf7g?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-car-q-100&tracking=qrcode
2022-05-24 13:32:31+00:00,from:PharmThienmy,1529092986344247297,FTht98wWQAEtibJ,https://pbs.twimg.com/media/FTht98wWQAEtibJ?format=jpg&name=large,https://thienmypharma.com.vn/an-nao-khang-haki&tracking=qrcode
2022-05-24 13:32:30+00:00,from:PharmThienmy,1529092979796979714,FTht9hxX0AI_GTz,https://pbs.twimg.com/media/FTht9hxX0AI_GTz?format=jpg&name=large,https://thienmypharma.com.vn/an-nao-khang-haki&tracking=qrcode
2022-05-23 15:33:21+00:00,from:PharmThienmy,1528761004687077377,FTdACCkXoAALYdb,https://pbs.twimg.com/media/FTdACCkXoAALYdb?format=jpg&name=large,https://thienmypharma.com.vn/stole-naga-soi-than-soi-mat&tracking=qrcode
2022-05-23 13:32:32+00:00,from:PharmThienmy,1528730601221767169,FTckYR3WAAA5wBn,https://pbs.twimg.com/media/FTckYR3WAAA5wBn?format=jpg&name=large,https://thienmypharma.com.vn/stole-naga-soi-than-soi-mat&tracking=qrcode
2022-05-23 13:32:30+00:00,from:PharmThienmy,1528730593168596993,FTckX6UWIAAHvGM,https://pbs.twimg.com/media/FTckX6UWIAAHvGM?format=jpg&name=large,https://thienmypharma.com.vn/stole-naga-soi-than-soi-mat&tracking=qrcode
2022-05-20 02:32:14+00:00,from:PharmThienmy,1527477269366702094,FTKwe3DWAAwZh9y,https://pbs.twimg.com/media/FTKwe3DWAAwZh9y?format=jpg&name=large,https://thienmypharma.com.vn/ich-than-eros&tracking=qrcode
2022-05-20 02:32:13+00:00,from:PharmThienmy,1527477263037497355,FTKweeVWAAooJoq,https://pbs.twimg.com/media/FTKweeVWAAooJoq?format=jpg&name=large,https://thienmypharma.com.vn/ich-than-eros&tracking=qrcode
2022-05-20 02:32:11+00:00,from:PharmThienmy,1527477257136111627,FTKweJoWAAM6oGy,https://pbs.twimg.com/media/FTKweJoWAAM6oGy?format=jpg&name=large,https://thienmypharma.com.vn/ich-than-eros&tracking=qrcode
2022-05-17 23:39:11+00:00,from:PharmThienmy,1526708940712583170,FS_1sMgXwAIDRnh,https://pbs.twimg.com/media/FS_1sMgXwAIDRnh?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/giam-can-de-nhat-dang&tracking=qrcode
2022-05-17 23:39:08+00:00,from:PharmThienmy,1526708932248489984,FS_1rv0XwAMDv37,https://pbs.twimg.com/media/FS_1rv0XwAMDv37?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/giam-can-de-nhat-dang&tracking=qrcode
2022-05-17 13:32:34+00:00,from:PharmThienmy,1526556281380683777,FS9q2OyX0AADPMS,https://pbs.twimg.com/media/FS9q2OyX0AADPMS?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/giam-can-de-nhat-dang&tracking=qrcode
2022-05-17 13:32:32+00:00,from:PharmThienmy,1526556274313285634,FS9q143X0AA77X8,https://pbs.twimg.com/media/FS9q143X0AA77X8?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/giam-can-de-nhat-dang&tracking=qrcode
2022-05-17 10:32:15+00:00,from:PharmThienmy,1526510902585004032,FS9Bk33XoAEEyms,https://pbs.twimg.com/media/FS9Bk33XoAEEyms?format=jpg&name=large,https://thienmypharma.com.vn/celery-gout-relief-usa&tracking=qrcode
2022-05-17 10:32:11+00:00,from:PharmThienmy,1526510887879823361,FS9BkBuWUAI56SQ,https://pbs.twimg.com/media/FS9BkBuWUAI56SQ?format=jpg&name=large,https://thienmypharma.com.vn/celery-gout-relief-usa&tracking=qrcode
2022-05-17 10:32:11+00:00,from:PharmThienmy,1526510887879823361,FS9BkBuWUAI56SQ,https://pbs.twimg.com/media/FS9BkBuWUAI56SQ?format=jpg&name=large,0854907006463
2022-05-17 06:32:31+00:00,from:PharmThienmy,1526450575453433856,FS8KtXIWAAAKCaI,https://pbs.twimg.com/media/FS8KtXIWAAAKCaI?format=jpg&name=large,https://thienmypharma.com.vn/celery-gout-relief-usa&tracking=qrcode
2022-05-17 06:32:30+00:00,from:PharmThienmy,1526450569321271296,FS8KtBiWQAArHU_,https://pbs.twimg.com/media/FS8KtBiWQAArHU_?format=jpg&name=large,https://thienmypharma.com.vn/celery-gout-relief-usa&tracking=qrcode
2022-05-12 00:32:39+00:00,from:PharmThienmy,1524548070398214148,FShIZCpXoAAC39y,https://pbs.twimg.com/media/FShIZCpXoAAC39y?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-phuc-linh-ba-sao-slim&tracking=qrcode
2022-05-11 23:32:44+00:00,from:PharmThienmy,1524532991376175104,FSg6rRiWYAAbk8A,https://pbs.twimg.com/media/FSg6rRiWYAAbk8A?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-phuc-linh-ba-sao-slim&tracking=qrcode
2022-05-11 23:32:42+00:00,from:PharmThienmy,1524532983977418753,FSg6q4WXIAEPPwD,https://pbs.twimg.com/media/FSg6q4WXIAEPPwD?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-phuc-linh-ba-sao-slim&tracking=qrcode
2022-05-11 12:33:00+00:00,from:PharmThienmy,1524366964612816896,FSejrRAWQAA8rVG,https://pbs.twimg.com/media/FSejrRAWQAA8rVG?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-phuc-linh-ba-sao-slim&tracking=qrcode
2022-05-11 12:32:58+00:00,from:PharmThienmy,1524366955574140928,FSejqw_XsAAqqBX,https://pbs.twimg.com/media/FSejqw_XsAAqqBX?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-phuc-linh-ba-sao-slim&tracking=qrcode
2022-05-11 11:32:45+00:00,from:PharmThienmy,1524351803101429762,FSeV4wAXwAIlBp5,https://pbs.twimg.com/media/FSeV4wAXwAIlBp5?format=jpg&name=large,https://thienmypharma.com.vn/khang-bao-don&tracking=qrcode
2022-05-11 11:32:39+00:00,from:PharmThienmy,1524351778677997572,FSeV3UbWUAAmkfd,https://pbs.twimg.com/media/FSeV3UbWUAAmkfd?format=jpg&name=large,https://thienmypharma.com.vn/khang-bao-don&tracking=qrcode
2022-05-11 11:32:39+00:00,from:PharmThienmy,1524351778677997572,FSeV3UbWUAAmkfd,https://pbs.twimg.com/media/FSeV3UbWUAAmkfd?format=jpg&name=large,8938514180265
2022-05-11 11:32:36+00:00,from:PharmThienmy,1524351764430004224,FSeV2fpXIAElam8,https://pbs.twimg.com/media/FSeV2fpXIAElam8?format=jpg&name=large,https://thienmypharma.com.vn/khang-bao-don&tracking=qrcode
2022-05-11 05:32:53+00:00,from:PharmThienmy,1524261238108299267,FSdDhMeWQAEcV7p,https://pbs.twimg.com/media/FSdDhMeWQAEcV7p?format=jpg&name=large,https://thienmypharma.com.vn/khang-bao-don&tracking=qrcode
2022-05-11 05:32:51+00:00,from:PharmThienmy,1524261231326113792,FSdDgz1XwAIjioy,https://pbs.twimg.com/media/FSdDgz1XwAIjioy?format=jpg&name=large,https://thienmypharma.com.vn/khang-bao-don&tracking=qrcode
2022-05-10 11:32:44+00:00,from:PharmThienmy,1523989411339329536,FSZMSy2WUAE8akw,https://pbs.twimg.com/media/FSZMSy2WUAE8akw?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-dang-xinh-eva&tracking=qrcode
2022-05-10 07:32:04+00:00,from:PharmThienmy,1523928845870673920,FSYVNVyWQAE6ALW,https://pbs.twimg.com/media/FSYVNVyWQAE6ALW?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/giam-can-de-nhat-dang&tracking=qrcode
2022-05-10 03:32:18+00:00,from:PharmThienmy,1523868504717414401,FSXeVEeXsAQmEpi,https://pbs.twimg.com/media/FSXeVEeXsAQmEpi?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/giam-can-de-nhat-dang&tracking=qrcode
2022-05-10 03:32:14+00:00,from:PharmThienmy,1523868490188439552,FSXeUKsXwAAJuuf,https://pbs.twimg.com/media/FSXeUKsXwAAJuuf?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-de-nhat-dang&tracking=qrcode
2022-05-10 03:32:11+00:00,from:PharmThienmy,1523868474816270336,FSXeTT-WQAIPuU3,https://pbs.twimg.com/media/FSXeTT-WQAIPuU3?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/giam-can-de-nhat-dang&tracking=qrcode
2022-05-09 23:32:05+00:00,from:PharmThienmy,1523808054961184769,FSWnWckXMAInMTa,https://pbs.twimg.com/media/FSWnWckXMAInMTa?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/dieu-tri-than/vuong-bao&tracking=qrcode
2022-05-09 23:32:04+00:00,from:PharmThienmy,1523808048409722880,FSWnWFBXoAArIoF,https://pbs.twimg.com/media/FSWnWFBXoAArIoF?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/dieu-tri-than/vuong-bao&tracking=qrcode
2022-05-09 23:32:02+00:00,from:PharmThienmy,1523808040339783680,FSWnVnnXsAAiLk5,https://pbs.twimg.com/media/FSWnVnnXsAAiLk5?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/dieu-tri-than/vuong-bao&tracking=qrcode
2022-05-09 12:32:14+00:00,from:PharmThienmy,1523641998502211584,FSUQUs6XwAAIOql,https://pbs.twimg.com/media/FSUQUs6XwAAIOql?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/dieu-tri-than/vuong-bao&tracking=qrcode
2022-05-09 12:32:12+00:00,from:PharmThienmy,1523641990101049346,FSUQUNQXMAE8ntG,https://pbs.twimg.com/media/FSUQUNQXMAE8ntG?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/dieu-tri-than/vuong-bao&tracking=qrcode
2022-05-09 07:32:29+00:00,from:PharmThienmy,1523566560580976641,FSTLtmeWYAENK1w,https://pbs.twimg.com/media/FSTLtmeWYAENK1w?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-sinh-ly/manh-luc-vuong-nhat-khang&tracking=qrcode
2022-05-09 07:32:27+00:00,from:PharmThienmy,1523566553173794816,FSTLtNCXIAAgkxL,https://pbs.twimg.com/media/FSTLtNCXIAAgkxL?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-sinh-ly/manh-luc-vuong-nhat-khang&tracking=qrcode
2022-05-09 04:32:38+00:00,from:PharmThienmy,1523521301234683904,FSSijKuXMAEqZHX,https://pbs.twimg.com/media/FSSijKuXMAEqZHX?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-sinh-ly/manh-luc-vuong-nhat-khang&tracking=qrcode
2022-05-09 04:32:36+00:00,from:PharmThienmy,1523521292133011457,FSSiirSWQAEtBna,https://pbs.twimg.com/media/FSSiirSWQAEtBna?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-sinh-ly/manh-luc-vuong-nhat-khang&tracking=qrcode
2022-05-07 14:32:19+00:00,from:PharmThienmy,1522947440634220546,FSKYoGbWQAEpgVq,https://pbs.twimg.com/media/FSKYoGbWQAEpgVq?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/dieu-tri-than/vuong-nieu-dan&tracking=qrcode
2022-05-07 14:32:16+00:00,from:PharmThienmy,1522947428453867521,FSKYnX7XwAECw0a,https://pbs.twimg.com/media/FSKYnX7XwAECw0a?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/dieu-tri-than/vuong-nieu-dan&tracking=qrcode
2022-05-07 13:32:34+00:00,from:PharmThienmy,1522932403173527553,FSKK8z4XMAI33Q8,https://pbs.twimg.com/media/FSKK8z4XMAI33Q8?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/dieu-tri-than/vuong-nieu-dan&tracking=qrcode
2022-05-07 13:32:31+00:00,from:PharmThienmy,1522932392394215428,FSKK8L1XMAEb-ay,https://pbs.twimg.com/media/FSKK8L1XMAEb-ay?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/dieu-tri-than/vuong-nieu-dan&tracking=qrcode
2022-05-07 13:32:29+00:00,from:PharmThienmy,1522932382793359361,FSKK7pfXwAACb3r,https://pbs.twimg.com/media/FSKK7pfXwAACb3r?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/dieu-tri-than/vuong-nieu-dan&tracking=qrcode
2022-05-07 05:32:40+00:00,from:PharmThienmy,1522811634800021504,FSIdHK-XIAEvsTu,https://pbs.twimg.com/media/FSIdHK-XIAEvsTu?format=jpg&name=large,https://thienmypharma.com.vn/flex-cystine-b6-zinc&tracking=qrcode
2022-05-06 12:32:37+00:00,from:PharmThienmy,1522554927331135488,FSEzo1MXoAANC5U,https://pbs.twimg.com/media/FSEzo1MXoAANC5U?format=jpg&name=large,https://thienmypharma.com.vn/flex-cystine-b6-zinc&tracking=qrcode
2022-05-06 12:32:35+00:00,from:PharmThienmy,1522554920896974853,FSEzodXX0AEAKSt,https://pbs.twimg.com/media/FSEzodXX0AEAKSt?format=jpg&name=large,https://thienmypharma.com.vn/flex-cystine-b6-zinc&tracking=qrcode
2022-05-06 12:32:35+00:00,from:PharmThienmy,1522554920896974853,FSEzodXX0AEAKSt,https://pbs.twimg.com/media/FSEzodXX0AEAKSt?format=jpg&name=large,0854907006197
2022-05-06 12:32:34+00:00,from:PharmThienmy,1522554915876450314,FSEzoL3XEAABOU1,https://pbs.twimg.com/media/FSEzoL3XEAABOU1?format=jpg&name=large,https://thienmypharma.com.vn/flex-cystine-b6-zinc&tracking=qrcode
2022-05-06 07:07:13+00:00,from:PharmThienmy,1522473040810029058,FSDpKZxXIAAZfPO,https://pbs.twimg.com/media/FSDpKZxXIAAZfPO?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/vien-giam-can-ao-dinh&tracking=qrcode
2022-05-06 07:07:11+00:00,from:PharmThienmy,1522473031205015553,FSDpJ2yXMAEOe5M,https://pbs.twimg.com/media/FSDpJ2yXMAEOe5M?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/vien-giam-can-ao-dinh&tracking=qrcode
