layer,category,indomain,image_name,decode_url,image_urls
3.0,6,0,img_255_0_0 (1).jpg,https://forms.gle/t8TXmvY996Rgngfm6,https://w6.pchome.com.tw/img/index_2019/img_255_0_0.jpg?t=1658145718
3.0,6,0,img_255_0_0 (1).jpg,https://forms.gle/t8TXmvY996Rgngfm6,https://w6.pchome.com.tw/img/index_2019/img_255_0_0.jpg?t=1658147516
3.0,6,1,blockPhone_06.png,2999114679586,https://event.happygocard.com.tw/app/HGAppDownload/images/blockPhone_06.png
3.0,6,1,thumb-deae313733a09cc9a4f7b18f177103d8_700x0.png,http://m.site.naver.com/0Zoyx,http://hanok.jeonju.go.kr/uploads/cache/editor/2022/07/thumb-deae313733a09cc9a4f7b18f177103d8_700x0.png
3.0,6,0,img_255_0_0 (1).jpg,https://forms.gle/t8TXmvY996Rgngfm6,https://w6.pchome.com.tw/img/index_2019/img_255_0_0.jpg?t=1658149285
3.0,6,1,friDay_QRcode.jpg,https://bit.ly/Multiv6,https://www.fetnet.net/content/dam/fetnet/user_resource/cbu/images/network/friday_video/friDay_QRcode.jpg
3.0,6,0,img_255_0_0 (1).jpg,https://forms.gle/t8TXmvY996Rgngfm6,https://w6.pchome.com.tw/img/index_2019/img_255_0_0.jpg?t=1658151086
3.0,6,0,img_255_0_0 (1).jpg,https://forms.gle/t8TXmvY996Rgngfm6,https://w6.pchome.com.tw/img/index_2019/img_255_0_0.jpg?t=1658152886
3.0,6,0,img_255_0_0 (1).jpg,https://forms.gle/t8TXmvY996Rgngfm6,https://w6.pchome.com.tw/img/index_2019/img_255_0_0.jpg?t=1658154702
3.0,6,0,img_255_0_0 (1).jpg,https://forms.gle/t8TXmvY996Rgngfm6,https://w6.pchome.com.tw/img/index_2019/img_255_0_0.jpg?t=1658156489
3.0,6,0,download-apex-football-app.6d50ac610367.png,https://apex.onelink.me/6fEd/2026c821?af_qr=true,https://cdn-production-opera-website.operacdn.com/staticfiles/assets/images/sections/2021/hero-top/products/apex-football/download-apex-football-app.6d50ac610367.png
3.0,6,0,img_255_0_0 (1).jpg,https://forms.gle/t8TXmvY996Rgngfm6,https://w6.pchome.com.tw/img/index_2019/img_255_0_0.jpg?t=1658160110
3.0,6,1,54c43edd357feb3b60fb077858062819.png,http://apami2022.tw/,https://www.healthnews.com.tw/./imageFile/202207/54c43edd357feb3b60fb077858062819.png
3.0,6,0,img_255_0_0 (1).jpg,https://forms.gle/t8TXmvY996Rgngfm6,https://w6.pchome.com.tw/img/index_2019/img_255_0_0.jpg?t=1658163683
3.0,6,0,img_255_0_0 (1).jpg,https://forms.gle/t8TXmvY996Rgngfm6,https://w6.pchome.com.tw/img/index_2019/img_255_0_0.jpg?t=1658165500
3.0,6,0,5645217_2.jpeg,403120,https://img.shopping.friday.tw/images/product/188/5645217/5645217_2.jpeg?155770
3.0,6,0,img_255_0_0 (1).jpg,https://forms.gle/t8TXmvY996Rgngfm6,https://w6.pchome.com.tw/img/index_2019/img_255_0_0.jpg?t=1659101511
3.0,6,0,6947309_4 (1).jpg,https://www.lifestyler.com.tw/philipsmember/NewActivity.aspx?nat=1,https://img.shopping.friday.tw/images/product/231/6947309/6947309_4.jpg?317272
3.0,6,0,3034554_4.jpeg,4710312010227,https://img.shopping.friday.tw/images/product/101/3034554/3034554_4.jpeg?918137
3.0,6,0,6051837_4.jpg,4710970326203,https://img.shopping.friday.tw/images/product/201/6051837/6051837_4.jpg?218856
3.0,6,0,7210533_4.jpg,http://event.hengstyle.com/oralb/2020Q1/,https://img.shopping.friday.tw/images/product/240/7210533/7210533_4.jpg?578237
3.0,6,0,7856286_3_6 (1).jpeg,4712702677294,https://img.shopping.friday.tw/images/product/261/7856286/7856286_3_6.jpeg?617392
3.0,6,0,5642375_4.jpg,WD60EZAZ-00SF3B0,https://img.shopping.friday.tw/images/product/188/5642375/5642375_4.jpg?592394
3.0,6,0,5642375_4.jpg,WCPPP1234567,https://img.shopping.friday.tw/images/product/188/5642375/5642375_4.jpg?592394
3.0,6,0,5642592_4.jpg,WD5003AZEX-00K3CA0,https://img.shopping.friday.tw/images/product/188/5642592/5642592_4.jpg?783775
3.0,6,0,5642592_4.jpg,WCPPP1234567,https://img.shopping.friday.tw/images/product/188/5642592/5642592_4.jpg?783775
3.0,6,0,5642594_4.jpg,WCPPP1234567,https://img.shopping.friday.tw/images/product/188/5642594/5642594_4.jpg?227196
3.0,6,0,5642593_4.jpg,WD1003FZEX-00K3CA0,https://img.shopping.friday.tw/images/product/188/5642593/5642593_4.jpg?403014
3.0,6,0,5642593_4.jpg,WCPPP1234567,https://img.shopping.friday.tw/images/product/188/5642593/5642593_4.jpg?403014
3.0,6,0,5642599_4.jpg,WCPPP1234567,https://img.shopping.friday.tw/images/product/188/5642599/5642599_4.jpg?952336
3.0,6,0,6027958_4.jpg,WXBYYM123456,https://img.shopping.friday.tw/images/product/200/6027958/6027958_4.jpg?635878
3.0,6,0,5642381_4.jpg,WXBYYM123456,https://img.shopping.friday.tw/images/product/188/5642381/5642381_4.jpg?832820
3.0,6,0,7484979_4.jpg,WCPPP1234567,https://img.shopping.friday.tw/images/product/249/7484979/7484979_4.jpg?990851
3.0,6,0,7484990_4.jpg,WCPPP1234567,https://img.shopping.friday.tw/images/product/249/7484990/7484990_4.jpg?123882
3.0,6,0,7484999_4.jpg,WCPPP1234567,https://img.shopping.friday.tw/images/product/249/7484999/7484999_4.jpg?232434
3.0,6,0,6898886_4.jpg,2G0123456789,https://img.shopping.friday.tw/images/product/229/6898886/6898886_4.jpg?362846
3.0,6,0,5644200_4.jpg,150680,https://img.shopping.friday.tw/images/product/188/5644200/5644200_4.jpg?849899
3.0,6,0,6370799_4.jpg,4712839479105,https://img.shopping.friday.tw/images/product/212/6370799/6370799_4.jpg?864430
3.0,6,0,3351881_4.jpg,http://www.sunkey.com.tw/,https://img.shopping.friday.tw/images/product/111/3351881/3351881_4.jpg?262368
3.0,6,0,7619996_4.jpg,4712862403580,https://img.shopping.friday.tw/images/product/253/7619996/7619996_4.jpg?592788
3.0,6,0,6576064_4.jpg,www.snowsoft.com.tw/SGS,https://img.shopping.friday.tw/images/product/219/6576064/6576064_4.jpg?216167
3.0,6,0,img_255_0_0 (1).jpg,https://forms.gle/t8TXmvY996Rgngfm6,https://w6.pchome.com.tw/img/index_2019/img_255_0_0.jpg?t=1659117705
3.0,6,0,s047020.jpg,http://bit.ly/391hIRj?r=qr,https://img.shopping.friday.tw/cmsimg/d46ea46a/e2944d65/af23fcd4/d6f9d42e/s047020.jpg
3.0,6,0,5069976_4.jpg,https://pse.is/3cjq9y,https://img.shopping.friday.tw/images/product/168/5069976/5069976_4.jpg?718674
3.0,6,0,7303228_4.jpg,,https://img.shopping.friday.tw/images/product/243/7303228/7303228_4.jpg?896583
3.0,6,0,7303231_4.jpg,,https://img.shopping.friday.tw/images/product/243/7303231/7303231_4.jpg?951844
3.0,6,0,6575700_4.jpg,,https://img.shopping.friday.tw/images/product/219/6575700/6575700_4.jpg?979095
3.0,6,0,2299397_4.jpg,0085805425302,https://img.shopping.friday.tw/images/product/76/2299397/2299397_4.jpg?116426
3.0,6,0,7781500_4.jpg,497634,https://img.shopping.friday.tw/images/product/259/7781500/7781500_4.jpg?462730
3.0,6,0,7271694_4.jpg,738370,https://img.shopping.friday.tw/images/product/242/7271694/7271694_4.jpg?889146
3.0,6,1,18239c4acbe000002bf1.jpg,https://sitc.sinopac.com/newweb/index.html,https://sitc.sinopac.com/upload/sinopac/picture/18239c4acbe000002bf1.jpg
3.0,6,1,18239c4acbe000002bf1.jpg,"https://line.me/R/ti/p/%40458vjept
",https://sitc.sinopac.com/upload/sinopac/picture/18239c4acbe000002bf1.jpg
3.0,6,0,6554002_4.jpg,www.snowsoft.com.tw/SGS,https://img.shopping.friday.tw/images/product/218/6554002/6554002_4.jpg?351179?tr=38213
3.0,6,0,7561160_4.jpg,https://register.philips-da.com.tw/events.aspx?nat=1,https://img.shopping.friday.tw/images/product/252/7561160/7561160_4.jpg?907033
3.0,6,0,7271188_4.jpg,https://register.philips-da.com.tw/events.aspx?nat=1,https://img.shopping.friday.tw/images/product/242/7271188/7271188_4.jpg?823737
3.0,6,0,2350316_4.jpg,4711457258888,https://img.shopping.friday.tw/images/product/78/2350316/2350316_4.jpg
3.0,6,0,2351125_4.jpg,4711457250035,https://img.shopping.friday.tw/images/product/78/2351125/2351125_4.jpg
3.0,6,0,2351134_4.jpg,4711457250059,https://img.shopping.friday.tw/images/product/78/2351134/2351134_4.jpg
3.0,6,0,2351141_4.jpg,4711457250233,https://img.shopping.friday.tw/images/product/78/2351141/2351141_4.jpg
3.0,6,0,img_255_0_0 (1).jpg,https://forms.gle/t8TXmvY996Rgngfm6,https://w6.pchome.com.tw/img/index_2019/img_255_0_0.jpg?t=1659142898
3.0,6,0,img_255_0_0 (1).jpg,https://forms.gle/t8TXmvY996Rgngfm6,https://w6.pchome.com.tw/img/index_2019/img_255_0_0.jpg?t=1659144684
3.0,6,0,img_255_0_0 (1).jpg,https://forms.gle/t8TXmvY996Rgngfm6,https://w6.pchome.com.tw/img/index_2019/img_255_0_0.jpg?t=1659146514
3.0,6,0,000002_1647832523.jpg,4719880792962,https://cs-d.ecimg.tw/items/DABCLVA900EQ16J/000002_1647832523.jpg
3.0,6,0,000001_1640161076.jpg,4719880792009,https://cs-d.ecimg.tw/items/DABCLVA900C499E/000001_1640161076.jpg
3.0,6,0,000002_1647832865.jpg,4719880793044,https://cs-d.ecimg.tw/items/DABCLVA900EQ190/000002_1647832865.jpg
3.0,6,0,000002_1647831943.jpg,4719880792924,https://cs-d.ecimg.tw/items/DABCLVA900EQ11V/000002_1647831943.jpg
3.0,6,0,000002_1647833957.jpg,4719880792931,https://cs-d.ecimg.tw/items/DABCLVA900EQ1K3/000002_1647833957.jpg
3.0,6,0,000002_1647831732.jpg,4719880792948,https://cs-d.ecimg.tw/items/DABCLVA900EQ0W3/000002_1647831732.jpg
3.0,6,0,000002_1647832334.jpg,4719880792955,https://cs-d.ecimg.tw/items/DABCLVA900EQ15A/000002_1647832334.jpg
3.0,6,1,20220728_105425239vBCpc.jpg,https://www.facebook.com/%E9%8A%80%E9%9F%BF%E5%8A%9B%E6%99%82%E4%BB%A3-157478568171233/?modal=admin_todo_tour,https://www.career.com.tw/BKUserUpload/BannerFileDis/20220728_105425239vBCpc.jpg
3.0,6,1,20220728_105425239vBCpc.jpg,https://forms.gle/otdhaF7XN77yNsoC7,https://www.career.com.tw/BKUserUpload/BannerFileDis/20220728_105425239vBCpc.jpg
3.0,6,1,20220728_105425239vBCpc.jpg,https://www.okwork.taipei/ESO/index.jsp,https://www.career.com.tw/BKUserUpload/BannerFileDis/20220728_105425239vBCpc.jpg
3.0,6,0,img_255_0_0 (1).jpg,https://forms.gle/t8TXmvY996Rgngfm6,https://w6.pchome.com.tw/img/index_2019/img_255_0_0.jpg?t=1659153707
3.0,6,0,3052214683036_b_6 (1).jpg,https://line.me/R/ti/p/%40936kokkk,https://cimg.pchome.co.th/prods/146/830/3052214683036_b_6.jpg?uid=22664303fc884b81b1f7f088628a0a46
3.0,6,0,3052214683036_b_6 (1).jpg,8852007941051,https://cimg.pchome.co.th/prods/146/830/3052214683036_b_6.jpg?uid=22664303fc884b81b1f7f088628a0a46
3.0,6,0,img_255_0_0 (1).jpg,https://forms.gle/t8TXmvY996Rgngfm6,https://w6.pchome.com.tw/img/index_2019/img_255_0_0.jpg?t=1659157310
3.0,6,0,img_255_0_0 (1).jpg,https://forms.gle/t8TXmvY996Rgngfm6,https://w6.pchome.com.tw/img/index_2019/img_255_0_0.jpg?t=1659159090
3.0,6,0,img_255_0_0 (1).jpg,https://forms.gle/t8TXmvY996Rgngfm6,https://w6.pchome.com.tw/img/index_2019/img_255_0_0.jpg?t=1659160910
3.0,6,0,img_255_0_0 (1).jpg,https://forms.gle/t8TXmvY996Rgngfm6,https://w6.pchome.com.tw/img/index_2019/img_255_0_0.jpg?t=1659162714
3.0,6,0,img_255_0_0 (1).jpg,https://forms.gle/t8TXmvY996Rgngfm6,https://w6.pchome.com.tw/img/index_2019/img_255_0_0.jpg?t=1659164482
3.0,6,1,e2cd9b70e0266caa6af8ac8ec0520484.jpg,http://apami2022.tw/,https://www.healthnews.com.tw/./imageFile/202207/e2cd9b70e0266caa6af8ac8ec0520484.jpg
3.0,6,1,4d97703039898404463cfa74989643f396995abc.png,http://24h.m.pchome.com.tw/appget.php,https://fs-f.ecimg.tw/img/activity/v1/AC93618/AC93618800/assets/img/QRCode2.png
3.0,6,1,067768c1feac46139d2a38c67265e023bae60e05.png,http://24h.m.pchome.com.tw/appget.php,https://fs-e.ecimg.tw/img/activity/v1/AC93618/AC93618800/assets/img/QRCode2.png
3.0,6,1,3c138a635de181de8a4850fa837773529c27089f.jpg,449260,https://news.pchome.com.tw/newsdata/finance/news586/20220805/65966659396832290003_s.jpg
3.0,6,0,89ac2731e111aef3c140dc90a6f769a4f37207c2.jpg,https://www.surveycake.com/s/ZLXGd,https://img.shopping.friday.tw/cmsimg/14ea1a4e/438c4d93/8c58d7b6/e4519454/s305992.jpg
3.0,6,0,7983f5a8dcff7ef5e9912d3ccdd8b6e38d85d85c.jpg,https://reurl.cc/NZKyrm,https://doqvf81n9htmm.cloudfront.net/data/shenlin_127/cover1337-01.jpg
3.0,6,0,f5ca4cd4ccf0279ad730ebe7182c9789582c9170.jpg,4988616011015,https://dulu5budzucsb.cloudfront.net/bibian/bid/202205/418/r418600974_img_0.jpg
3.0,6,0,0dfb52e7b58b90bba4bd50f5cf95c244d476a6ea,4712702677294,https://img.shopping.friday.tw/images/product/261/7856286/7856286_3_6.jpeg?111823
3.0,6,1,ba31b0c3eb5c3fb653b3944a1398f73c800d7ad9.png,http://24h.m.pchome.com.tw/appget.php,https://fs-c.ecimg.tw/img/activity/v1/AC93618/AC93618800/assets/img/QRCode2.png
3.0,6,1,494577ab32248ae6c691c30b55706199889d5bf7.png,http://24h.m.pchome.com.tw/appget.php,https://fs-d.ecimg.tw/img/activity/v1/AC93618/AC93618800/assets/img/QRCode2.png
3.0,6,0,e9a2a785307a7be79936b50eaa18caa0be8f7028,517480,https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr186/auc0303/users/3/0/2/6/hanausagi1jp-img600x450-1388763840mle26z31208.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200
3.0,6,0,8e16db307bddc0f9d1114918b32c7d663a2113c1.jpg,https://reurl.cc/NZKyrm,https://doqvf81n9htmm.cloudfront.net/data/shenlin_127/cover1339A-01.jpg
3.0,6,1,1b3371ad1724038ce2b4de7c5e4fb321d1cabeb0.png, https://ojt.wda.gov.tw/ClassSearch/Detail?OCID=146216&plantype=1,https://www.cpc.org.tw/pubfiles/images/4174485b-c754-4b65-a317-e6d701810787.png
3.0,6,0,246675adaa98e379b8a2cd0216a2d2f3a708e247,https://line.me/R/ti/p/%40936kokkk,https://cimg.pchome.co.th/prods/146/830/3052214683036_b_6.jpg?uid=c98a4a63b6a145199decebd9ddc239f6
3.0,6,0,246675adaa98e379b8a2cd0216a2d2f3a708e247,8852007941051,https://cimg.pchome.co.th/prods/146/830/3052214683036_b_6.jpg?uid=c98a4a63b6a145199decebd9ddc239f6
3.0,6,1,3f2decfd135771209fc0d74ebe7d073e7af9c2e3.jpg,http://healthnews.com.tw,https://www.healthnews.com.tw/imageFile/202002/350ed0325c249ab631349cf80e9bba38.jpg
3.0,6,1,27f4d2db6d6bace7ce64db5c82761a05e09f21c0.png,https://line.me/R/ti/p/%40099xpxkz,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAPoAAAD6AQAAAACgl2eQAAABtklEQVR4Xu2WW27DMAwECegAOZKvriPlAALUnaVTuEGR/nYBE44tU+OPDV+q/dlmvXve7AbabqDtBtoMzJI95rBj1bGqFq7eiwH0W4+pqx5a7PE8dG9/EIAu+a1xYw0nAnOj7mRyAcVoPAu/yTigdfm+tduJ1/4goMt/Xa/f+sP/Bk471RGy49uZBLhrlUrmWWoCzrpS+mUBKnk6mIqFBWK5LsFKANDFrpUOlAKMa+EEADyZ7O5dlH/Pl2s0AwCacMscLh9tET6XTw5gJ0876MnE7hqsBKDHoqOjDra1IF50gzRgEyDuUqc9ra8plwCga70GYvmsQrDCgJbJNHHuTa/F8G0OQAd21R9uxWQdsaOCggBixPI1TQwcfJkE7MU0J9NIs1cTyAPKD/sFe9Yrgv4LYgDCJJlOPBWR17xmAdtV00rLR0eUDmddDjDbD4kh1hpnFNDGBHHKwXs3C0BUt+LuAySeMzAL2F318riJOf1+yIwAlo+LvuPEXWwEAso0lQx6O/G6lNIA+88jCkVUlhwEbKfcOo9blJFMfBbAOzP9bMXDwvdloCQAn+wG2m6g7Qba/ga+AFAo1dahzI1UAAAAAElFTkSuQmCC"
3.0,6,1,7336a5c2ede2f41fca3959fc154771b62738e559.png,https://line.me/R/ti/p/%40tw165,https://www.abc168.com.tw/web_pic/Notice/_imagecache/165.png
3.0,6,1,7336a5c2ede2f41fca3959fc154771b62738e559.png,http://www.facebook.com/165bear/,https://www.abc168.com.tw/web_pic/Notice/_imagecache/165.png
3.0,6,1,7336a5c2ede2f41fca3959fc154771b62738e559.png,https://165.npa.gov.tw/,https://www.abc168.com.tw/web_pic/Notice/_imagecache/165.png
