Datetime,Tag,Tweet_id,image_urls
2020-11-11 13:07:20+00:00,from:PharmThienmy,1326511831482044416,https://pbs.twimg.com/media/Emi3ezVXUAAGFgX?format=jpg&name=large
2020-11-11 13:07:19+00:00,from:PharmThienmy,1326511825937174530,https://pbs.twimg.com/media/Emi3ecdXMAAqfd-?format=jpg&name=large
2020-11-11 13:07:17+00:00,from:PharmThienmy,1326511819427606529,https://pbs.twimg.com/media/Emi3eHIXMAI82NF?format=jpg&name=large
2020-11-11 13:07:16+00:00,from:PharmThienmy,1326511812137902082,https://pbs.twimg.com/media/Emi3dsQXEAAvZBY?format=jpg&name=large
2020-11-10 14:07:18+00:00,from:PharmThienmy,1326164533677862913,https://pbs.twimg.com/media/Emd7nbZWMAUyugM?format=jpg&name=large
2020-11-10 14:07:16+00:00,from:PharmThienmy,1326164526090366979,https://pbs.twimg.com/media/Emd7m9zXcAEd9A_?format=jpg&name=large
2020-11-10 14:07:13+00:00,from:PharmThienmy,1326164514711228428,https://pbs.twimg.com/media/Emd7mTbXEAAV2rY?format=jpg&name=large
2020-11-10 14:07:12+00:00,from:PharmThienmy,1326164508314886144,https://pbs.twimg.com/media/Emd7l7TXUAYVtsC?format=jpg&name=large
2020-11-10 14:07:10+00:00,from:PharmThienmy,1326164500811280385,https://pbs.twimg.com/media/Emd7lgVXcAM9-3L?format=jpg&name=large
2020-11-10 14:07:08+00:00,from:PharmThienmy,1326164493081128960,https://pbs.twimg.com/media/Emd7lD9XMAA9nVS?format=jpg&name=large
2020-11-10 14:07:06+00:00,from:PharmThienmy,1326164485648883714,https://pbs.twimg.com/media/Emd7koSXMAET8Rs?format=jpg&name=large
2020-11-10 14:07:03+00:00,from:PharmThienmy,1326164473070161920,https://pbs.twimg.com/media/Emd7j5tXIAALEk1?format=jpg&name=large
2020-11-07 14:06:45+00:00,from:PharmThienmy,1325077233367658496,https://pbs.twimg.com/media/EmOeuOqXIAAmfe2?format=jpg&name=large
2020-11-07 14:06:43+00:00,from:PharmThienmy,1325077224396099584,https://pbs.twimg.com/media/EmOetskXUAcmbQw?format=jpg&name=large
2020-11-07 14:06:41+00:00,from:PharmThienmy,1325077216301113344,https://pbs.twimg.com/media/EmOetOoWEAA2DFb?format=jpg&name=large
2020-11-07 14:06:40+00:00,from:PharmThienmy,1325077210273865735,https://pbs.twimg.com/media/EmOes3nW8AA9csB?format=jpg&name=large
2020-11-07 14:06:38+00:00,from:PharmThienmy,1325077202229227521,https://pbs.twimg.com/media/EmOesZqXcAAlY10?format=jpg&name=large
2020-11-07 14:06:35+00:00,from:PharmThienmy,1325077188719374337,https://pbs.twimg.com/media/EmOernFW8AcNfna?format=jpg&name=large
2020-11-07 14:06:32+00:00,from:PharmThienmy,1325077179340873728,https://pbs.twimg.com/media/EmOerFZWMAAwGHq?format=jpg&name=large
2020-11-07 14:06:31+00:00,from:PharmThienmy,1325077172978130950,https://pbs.twimg.com/media/EmOeqtdXMAAbHb7?format=jpg&name=large
2020-11-07 13:07:13+00:00,from:PharmThienmy,1325062250277777410,https://pbs.twimg.com/media/EmORGD1XcAYCTDv?format=jpg&name=large
2020-11-07 13:07:12+00:00,from:PharmThienmy,1325062246171598848,https://pbs.twimg.com/media/EmORF2KW4AACa88?format=jpg&name=large
2020-11-06 02:07:48+00:00,from:PharmThienmy,1324533915684581384,https://pbs.twimg.com/media/EmGwk9jXYAUVuIb?format=jpg&name=large
2020-11-06 02:07:47+00:00,from:PharmThienmy,1324533911230304256,https://pbs.twimg.com/media/EmGwkr8XgAAZops?format=jpg&name=large
2020-11-06 02:07:46+00:00,from:PharmThienmy,1324533904544595969,https://pbs.twimg.com/media/EmGwkUSW0AA_66c?format=jpg&name=large
2020-11-06 02:07:45+00:00,from:PharmThienmy,1324533900174102528,https://pbs.twimg.com/media/EmGwkDsXUAIp69S?format=jpg&name=large
2020-11-06 02:07:43+00:00,from:PharmThienmy,1324533895208095744,https://pbs.twimg.com/media/EmGwjyOX0AE7L7j?format=jpg&name=large
2020-11-06 02:07:42+00:00,from:PharmThienmy,1324533889667375104,https://pbs.twimg.com/media/EmGwjd-XEAArlyM?format=jpg&name=large
2020-11-06 02:07:41+00:00,from:PharmThienmy,1324533886345510914,https://pbs.twimg.com/media/EmGwjQuWkAAsFCL?format=jpg&name=large
2020-11-06 02:07:40+00:00,from:PharmThienmy,1324533880741863429,https://pbs.twimg.com/media/EmGwi8NWkAAe4pi?format=jpg&name=large
2020-11-06 02:07:39+00:00,from:PharmThienmy,1324533874811146243,https://pbs.twimg.com/media/EmGwik7XEAAbTBv?format=jpg&name=large
2020-11-05 13:10:18+00:00,from:PharmThienmy,1324338250253770754,https://pbs.twimg.com/media/EmD-nvCXIAA5qFY?format=jpg&name=large
2020-11-05 13:10:15+00:00,from:PharmThienmy,1324338235494047744,https://pbs.twimg.com/media/EmD-m3wW0AE2yxp?format=jpg&name=large
2020-11-05 13:10:12+00:00,from:PharmThienmy,1324338226946052097,https://pbs.twimg.com/media/EmD-mXyXEAUXI0t?format=jpg&name=large
2020-11-05 13:10:11+00:00,from:PharmThienmy,1324338220000313344,https://pbs.twimg.com/media/EmD-l-MWkAIgf4Z?format=jpg&name=large
2020-11-05 13:10:09+00:00,from:PharmThienmy,1324338213515894785,https://pbs.twimg.com/media/EmD-lmDXUAIVHop?format=jpg&name=large
2020-11-05 13:10:07+00:00,from:PharmThienmy,1324338205152391171,https://pbs.twimg.com/media/EmD-lHmXUAIg4a4?format=jpg&name=large
2020-11-05 13:10:05+00:00,from:PharmThienmy,1324338195132284928,https://pbs.twimg.com/media/EmD-khyWMAMceXA?format=jpg&name=large
2020-11-05 13:10:02+00:00,from:PharmThienmy,1324338180930392065,https://pbs.twimg.com/media/EmD-jtsX0AAop9p?format=jpg&name=large
2020-11-04 02:06:48+00:00,from:PharmThienmy,1323808888458776579,https://pbs.twimg.com/media/El8dKzvW0AImX4H?format=jpg&name=large
2020-11-04 02:06:47+00:00,from:PharmThienmy,1323808881072611329,https://pbs.twimg.com/media/El8dKY3WoAM8LPI?format=jpg&name=large
2020-11-04 02:06:45+00:00,from:PharmThienmy,1323808873787043841,https://pbs.twimg.com/media/El8dJ-HXYAMkFNO?format=jpg&name=large
2020-11-04 02:06:43+00:00,from:PharmThienmy,1323808866887499776,https://pbs.twimg.com/media/El8dJjHWoAAv9zt?format=jpg&name=large
2020-11-04 02:06:41+00:00,from:PharmThienmy,1323808859719426050,https://pbs.twimg.com/media/El8dJJWWMAIaa-t?format=jpg&name=large
2020-11-04 02:06:40+00:00,from:PharmThienmy,1323808853184622592,https://pbs.twimg.com/media/El8dIyBWkAADB4L?format=jpg&name=large
2020-11-04 02:06:38+00:00,from:PharmThienmy,1323808846993915905,https://pbs.twimg.com/media/El8dIaaXYAA4Rmc?format=jpg&name=large
2020-11-04 02:06:37+00:00,from:PharmThienmy,1323808840027152384,https://pbs.twimg.com/media/El8dIAJW0AE4W57?format=jpg&name=large
2020-11-04 02:06:34+00:00,from:PharmThienmy,1323808828299816960,https://pbs.twimg.com/media/El8dHUKXUAULz8v?format=jpg&name=large
2020-11-03 03:06:34+00:00,from:PharmThienmy,1323461538498400256,https://pbs.twimg.com/media/El3hQaHXYAEtvGZ?format=jpg&name=large
2020-11-03 03:06:31+00:00,from:PharmThienmy,1323461528515915776,https://pbs.twimg.com/media/El3hP0fXUAYCBqA?format=jpg&name=large
2020-11-03 03:06:29+00:00,from:PharmThienmy,1323461519699574785,https://pbs.twimg.com/media/El3hPSoX0AMcDF5?format=jpg&name=large
2020-11-03 03:06:27+00:00,from:PharmThienmy,1323461512464388097,https://pbs.twimg.com/media/El3hO4sXEAED1Pm?format=jpg&name=large
2020-11-03 03:06:26+00:00,from:PharmThienmy,1323461506676199425,https://pbs.twimg.com/media/El3hOieXEAIsriH?format=jpg&name=large
2020-11-03 02:06:25+00:00,from:PharmThienmy,1323446401557254145,https://pbs.twimg.com/media/El3TfTbWoAMJ3S-?format=jpg&name=large
2020-11-03 02:06:23+00:00,from:PharmThienmy,1323446393546153984,https://pbs.twimg.com/media/El3Te2lXEAIUqRC?format=jpg&name=large
2020-11-03 02:06:21+00:00,from:PharmThienmy,1323446385161785345,https://pbs.twimg.com/media/El3TeW0XYAEjlrb?format=jpg&name=large
2020-11-03 02:06:18+00:00,from:PharmThienmy,1323446374994710528,https://pbs.twimg.com/media/El3TdxhXUAA8zsX?format=jpg&name=large
2020-11-02 02:06:40+00:00,from:PharmThienmy,1323084076094525440,https://pbs.twimg.com/media/ElyJ9MaXIAM6uZM?format=jpg&name=large
2020-11-02 02:06:38+00:00,from:PharmThienmy,1323084068792225793,https://pbs.twimg.com/media/ElyJ8xVXYAAOCaP?format=jpg&name=large
2020-11-02 02:06:36+00:00,from:PharmThienmy,1323084061359951877,https://pbs.twimg.com/media/ElyJ8VeXYAAAr52?format=jpg&name=large
2020-11-02 02:06:33+00:00,from:PharmThienmy,1323084047644577793,https://pbs.twimg.com/media/ElyJ7iMWMAE6QHT?format=jpg&name=large
2020-11-02 02:06:30+00:00,from:PharmThienmy,1323084033899794435,https://pbs.twimg.com/media/ElyJ6vMXEAE1qsx?format=jpg&name=large
2020-11-02 02:06:28+00:00,from:PharmThienmy,1323084026916315137,https://pbs.twimg.com/media/ElyJ6VOXIAArlX5?format=jpg&name=large
2020-11-02 02:06:26+00:00,from:PharmThienmy,1323084018775171072,https://pbs.twimg.com/media/ElyJ53MXUAARPZV?format=jpg&name=large
2020-11-02 02:06:24+00:00,from:PharmThienmy,1323084011611238400,https://pbs.twimg.com/media/ElyJ5cfXEAEHJ8b?format=jpg&name=large
2020-11-01 04:08:23+00:00,from:PharmThienmy,1322752321319849984,https://pbs.twimg.com/media/EltcOhkXgAAV8Jq?format=jpg&name=large
2020-11-01 04:08:22+00:00,from:PharmThienmy,1322752316399902725,https://pbs.twimg.com/media/EltcOOtXEAA8XZv?format=jpg&name=large
2020-11-01 04:08:20+00:00,from:PharmThienmy,1322752308887855104,https://pbs.twimg.com/media/EltcNxQXIAAVHTt?format=jpg&name=large
2020-11-01 04:08:19+00:00,from:PharmThienmy,1322752302978080769,https://pbs.twimg.com/media/EltcNdLXgAIL4lU?format=jpg&name=large
2020-11-01 04:08:17+00:00,from:PharmThienmy,1322752297173164033,https://pbs.twimg.com/media/EltcNHCX0AMo1dX?format=jpg&name=large
2020-11-01 03:06:49+00:00,from:PharmThienmy,1322736828173135872,https://pbs.twimg.com/media/EltOItvXIAAoZV6?format=jpg&name=large
2020-11-01 03:06:48+00:00,from:PharmThienmy,1322736822393409536,https://pbs.twimg.com/media/EltOIYbWMAIQVUW?format=jpg&name=large
2020-11-01 03:06:45+00:00,from:PharmThienmy,1322736809592393729,https://pbs.twimg.com/media/EltOHn1XIAAKPlU?format=jpg&name=large
2020-10-31 14:06:24+00:00,from:PharmThienmy,1322540427698966528,https://pbs.twimg.com/media/ElqbgsEWMAA-15t?format=jpg&name=large
2020-10-31 14:06:22+00:00,from:PharmThienmy,1322540419943641090,https://pbs.twimg.com/media/ElqbgOQXEAM59uI?format=jpg&name=large
2020-10-31 14:06:20+00:00,from:PharmThienmy,1322540413555740677,https://pbs.twimg.com/media/Elqbf3iXUAYzhhT?format=jpg&name=large
2020-10-31 14:06:19+00:00,from:PharmThienmy,1322540407939620868,https://pbs.twimg.com/media/ElqbfieXEAEVsoY?format=jpg&name=large
2020-10-31 14:06:18+00:00,from:PharmThienmy,1322540402222731264,https://pbs.twimg.com/media/ElqbfMwXYAAfJL3?format=jpg&name=large
2020-10-31 14:06:16+00:00,from:PharmThienmy,1322540394249412608,https://pbs.twimg.com/media/ElqbewoXIAESKCs?format=jpg&name=large
2020-10-31 14:06:14+00:00,from:PharmThienmy,1322540388620652545,https://pbs.twimg.com/media/ElqbebwWoAEWg5g?format=jpg&name=large
2020-10-31 14:06:13+00:00,from:PharmThienmy,1322540383126114306,https://pbs.twimg.com/media/ElqbeGiWoAg_W6H?format=jpg&name=large
2020-10-31 14:06:12+00:00,from:PharmThienmy,1322540378285875200,https://pbs.twimg.com/media/Elqbd0oXIAU2X3z?format=jpg&name=large
2020-10-30 15:06:51+00:00,from:PharmThienmy,1322193252863324161,https://pbs.twimg.com/media/EllfwcUXIAAl_U7?format=jpg&name=large
2020-10-30 15:06:49+00:00,from:PharmThienmy,1322193245410119681,https://pbs.twimg.com/media/EllfwA9WMAMuR25?format=jpg&name=large
2020-10-30 15:06:47+00:00,from:PharmThienmy,1322193237566697473,https://pbs.twimg.com/media/EllfvlSWoAIyiM-?format=jpg&name=large
2020-10-30 15:06:46+00:00,from:PharmThienmy,1322193230784532481,https://pbs.twimg.com/media/EllfvKzXEAAIVbD?format=jpg&name=large
2020-10-30 15:06:44+00:00,from:PharmThienmy,1322193222689542145,https://pbs.twimg.com/media/EllfusdXIAM9zrX?format=jpg&name=large
2020-10-30 15:06:41+00:00,from:PharmThienmy,1322193213134962688,https://pbs.twimg.com/media/EllfuKbWoAE7dFm?format=jpg&name=large
2020-10-30 15:06:40+00:00,from:PharmThienmy,1322193205908164608,https://pbs.twimg.com/media/EllftuaXEAMd1z-?format=jpg&name=large
2020-10-30 15:06:38+00:00,from:PharmThienmy,1322193198719053826,https://pbs.twimg.com/media/EllftTPX0AIpn6P?format=jpg&name=large
2020-10-30 14:06:48+00:00,from:PharmThienmy,1322178141767585792,https://pbs.twimg.com/media/EllSA4wXYAMZmf0?format=jpg&name=large
2020-10-30 04:06:28+00:00,from:PharmThienmy,1322027061465223169,https://pbs.twimg.com/media/EljIm2OXIAMB8E_?format=jpg&name=large
2020-10-30 04:06:26+00:00,from:PharmThienmy,1322027052418146304,https://pbs.twimg.com/media/EljImUJXEAEP5Hj?format=jpg&name=large
2020-10-30 04:06:24+00:00,from:PharmThienmy,1322027045459759104,https://pbs.twimg.com/media/EljIl57XUAEJzhl?format=jpg&name=large
2020-10-30 04:06:22+00:00,from:PharmThienmy,1322027039348707328,https://pbs.twimg.com/media/EljIljLXUAMy125?format=jpg&name=large
2020-10-30 04:06:20+00:00,from:PharmThienmy,1322027028942606336,https://pbs.twimg.com/media/EljIk8qXgAUdpt_?format=jpg&name=large
2020-10-30 04:06:18+00:00,from:PharmThienmy,1322027019769708544,https://pbs.twimg.com/media/EljIkb6X0AEJAF2?format=jpg&name=large
2020-10-30 04:06:16+00:00,from:PharmThienmy,1322027012840689667,https://pbs.twimg.com/media/EljIkBaWMAEmJ14?format=jpg&name=large
2020-10-30 04:06:14+00:00,from:PharmThienmy,1322027005676818432,https://pbs.twimg.com/media/EljIjmcWoAEIzqG?format=jpg&name=large
2020-10-29 03:06:20+00:00,from:PharmThienmy,1321649543964958720,https://pbs.twimg.com/media/EldxQbkWoAEc07b?format=jpg&name=large
2020-10-29 03:06:18+00:00,from:PharmThienmy,1321649535001763846,https://pbs.twimg.com/media/EldxP5tWkAAgDLy?format=jpg&name=large
2020-10-29 03:06:17+00:00,from:PharmThienmy,1321649528903208969,https://pbs.twimg.com/media/EldxPjSW0AA7kJQ?format=jpg&name=large
2020-10-29 03:06:16+00:00,from:PharmThienmy,1321649523006017536,https://pbs.twimg.com/media/EldxPNCXEAAtmqX?format=jpg&name=large
2020-10-29 03:06:14+00:00,from:PharmThienmy,1321649517108875264,https://pbs.twimg.com/media/EldxO4qWkAAsH4k?format=jpg&name=large
2020-10-29 03:06:13+00:00,from:PharmThienmy,1321649512054738951,https://pbs.twimg.com/media/EldxOllXYAU0UO0?format=jpg&name=large
2020-10-29 02:06:16+00:00,from:PharmThienmy,1321634427089395713,https://pbs.twimg.com/media/Eldjgg3WkAI96tm?format=jpg&name=large
2020-10-27 14:06:50+00:00,from:PharmThienmy,1321090988295753729,https://pbs.twimg.com/media/ElV1QLsWMAIWh-U?format=jpg&name=large
2020-10-27 14:06:48+00:00,from:PharmThienmy,1321090979722678275,https://pbs.twimg.com/media/ElV1PtlX0AIHP-0?format=jpg&name=large
2020-10-27 14:06:46+00:00,from:PharmThienmy,1321090971493453830,https://pbs.twimg.com/media/ElV1PPFWMAQ20sl?format=jpg&name=large
2020-10-27 14:06:44+00:00,from:PharmThienmy,1321090959992590344,https://pbs.twimg.com/media/ElV1OjAXEAILpz-?format=jpg&name=large
2020-10-27 13:06:27+00:00,from:PharmThienmy,1321075788716904448,https://pbs.twimg.com/media/ElVnbduWoAI0mkg?format=jpg&name=large
2020-10-27 13:06:25+00:00,from:PharmThienmy,1321075783054577665,https://pbs.twimg.com/media/ElVnbJpWkAMEmPT?format=jpg&name=large
2020-10-27 13:06:24+00:00,from:PharmThienmy,1321075777954349056,https://pbs.twimg.com/media/ElVna1UXEAAPp56?format=jpg&name=large
2020-10-27 13:06:23+00:00,from:PharmThienmy,1321075773361557512,https://pbs.twimg.com/media/ElVnak8XYAA_P7j?format=jpg&name=large
2020-10-27 13:06:22+00:00,from:PharmThienmy,1321075768823287811,https://pbs.twimg.com/media/ElVnaUhW0AEsou4?format=jpg&name=large
2020-10-27 13:06:20+00:00,from:PharmThienmy,1321075762993287170,https://pbs.twimg.com/media/ElVnZ_TXgAI092W?format=jpg&name=large
2020-10-19 14:06:28+00:00,from:PharmThienmy,1318191790613270528,https://pbs.twimg.com/media/EksocsdX0AEuULa?format=jpg&name=large
2020-10-19 14:06:26+00:00,from:PharmThienmy,1318191783873044481,https://pbs.twimg.com/media/EksocUCX0AMqdm0?format=jpg&name=large
2020-10-19 13:07:13+00:00,from:PharmThienmy,1318176879434747906,https://pbs.twimg.com/media/Eksa4wYX0AIUEXy?format=jpg&name=large
2020-10-19 13:07:11+00:00,from:PharmThienmy,1318176872644153346,https://pbs.twimg.com/media/Eksa4W0WkAI2O5D?format=jpg&name=large
2020-10-19 13:07:09+00:00,from:PharmThienmy,1318176863055917056,https://pbs.twimg.com/media/Eksa3yZXgAA7_G6?format=jpg&name=large
2020-10-19 13:07:06+00:00,from:PharmThienmy,1318176850187878400,https://pbs.twimg.com/media/Eksa3DkXYAELbKV?format=jpg&name=large
2020-10-19 13:07:03+00:00,from:PharmThienmy,1318176839437815809,https://pbs.twimg.com/media/Eksa2bmXYAADKS7?format=jpg&name=large
2020-10-19 13:06:59+00:00,from:PharmThienmy,1318176822983536640,https://pbs.twimg.com/media/Eksa1drWkAcCmI0?format=jpg&name=large
2020-10-15 03:06:42+00:00,from:PharmThienmy,1316576202845556736,https://pbs.twimg.com/media/EkVrFHhWoAcsa18?format=jpg&name=large
2020-10-15 03:06:40+00:00,from:PharmThienmy,1316576194998005765,https://pbs.twimg.com/media/EkVrEpfXcAA48RG?format=jpg&name=large
2020-10-15 02:06:35+00:00,from:PharmThienmy,1316561073475137537,https://pbs.twimg.com/media/EkVdUdiXkAEHO9c?format=jpg&name=large
2020-10-15 02:06:33+00:00,from:PharmThienmy,1316561065745022985,https://pbs.twimg.com/media/EkVdUBGXkAA08_f?format=jpg&name=large
2020-10-15 02:06:31+00:00,from:PharmThienmy,1316561058119725056,https://pbs.twimg.com/media/EkVdTkeXcAA9RfR?format=jpg&name=large
2020-10-15 02:06:29+00:00,from:PharmThienmy,1316561049252958208,https://pbs.twimg.com/media/EkVdTDtWsAE7lg2?format=jpg&name=large
2020-10-15 02:06:27+00:00,from:PharmThienmy,1316561043548766208,https://pbs.twimg.com/media/EkVdSuDXYAAHNIg?format=jpg&name=large
2020-10-15 02:06:26+00:00,from:PharmThienmy,1316561037978734592,https://pbs.twimg.com/media/EkVdSZrX0AId7SA?format=jpg&name=large
2020-10-14 16:06:59+00:00,from:PharmThienmy,1316410180591116288,https://pbs.twimg.com/media/EkTUFVhXkAA61aR?format=jpg&name=large
2020-10-14 16:06:58+00:00,from:PharmThienmy,1316410176010964995,https://pbs.twimg.com/media/EkTUFElWAAA-gDX?format=jpg&name=large
2020-10-14 16:06:57+00:00,from:PharmThienmy,1316410171078463489,https://pbs.twimg.com/media/EkTUEyQWAAUOGxz?format=jpg&name=large
2020-10-14 16:06:55+00:00,from:PharmThienmy,1316410165445488654,https://pbs.twimg.com/media/EkTUEbkWsAEvP5H?format=jpg&name=large
2020-10-14 16:06:53+00:00,from:PharmThienmy,1316410156964614144,https://pbs.twimg.com/media/EkTUD9lXsAAZbR-?format=jpg&name=large
2020-10-14 16:06:52+00:00,from:PharmThienmy,1316410151658754050,https://pbs.twimg.com/media/EkTUDoSX0AEdNvZ?format=jpg&name=large
2020-10-14 16:06:50+00:00,from:PharmThienmy,1316410143328923648,https://pbs.twimg.com/media/EkTUDKfXkAA7Qo9?format=jpg&name=large
2020-10-14 16:06:48+00:00,from:PharmThienmy,1316410135091310592,https://pbs.twimg.com/media/EkTUCs3XkAIhsiD?format=jpg&name=large
2020-10-14 16:06:45+00:00,from:PharmThienmy,1316410123816968192,https://pbs.twimg.com/media/EkTUCCtXcAA8Zbg?format=jpg&name=large
2020-10-14 16:06:44+00:00,from:PharmThienmy,1316410116976058369,https://pbs.twimg.com/media/EkTUBhYWoAMI_aj?format=jpg&name=large
2020-10-14 16:06:39+00:00,from:PharmThienmy,1316410095367008261,https://pbs.twimg.com/media/EkTUAXVWkAAi1ze?format=jpg&name=large
2020-10-14 16:06:36+00:00,from:PharmThienmy,1316410085267079171,https://pbs.twimg.com/media/EkTT_ynWsAAS8sE?format=jpg&name=large
2020-10-14 16:06:34+00:00,from:PharmThienmy,1316410076370960390,https://pbs.twimg.com/media/EkTT_Q-WsAYNAWA?format=png&name=large
2020-10-14 16:06:31+00:00,from:PharmThienmy,1316410062588596224,https://pbs.twimg.com/media/EkTT-eSWsAE_gv6?format=jpg&name=large
2020-10-14 13:06:55+00:00,from:PharmThienmy,1316364866073096192,https://pbs.twimg.com/media/EkSq3seXsAAlKQc?format=jpg&name=large
2020-10-14 13:06:53+00:00,from:PharmThienmy,1316364856732377089,https://pbs.twimg.com/media/EkSq3JJXgAI3gsC?format=jpg&name=large
2020-10-14 13:06:51+00:00,from:PharmThienmy,1316364848775811073,https://pbs.twimg.com/media/EkSq2rrWkAMnrUU?format=jpg&name=large
2020-10-14 13:06:49+00:00,from:PharmThienmy,1316364839300870145,https://pbs.twimg.com/media/EkSq2H0XYAAXBTz?format=jpg&name=large
2020-10-14 13:06:47+00:00,from:PharmThienmy,1316364831105191943,https://pbs.twimg.com/media/EkSq1p0WoAAiyht?format=jpg&name=large
2020-10-14 13:06:45+00:00,from:PharmThienmy,1316364823945457664,https://pbs.twimg.com/media/EkSq1QRXcAAymzL?format=jpg&name=large
2020-10-14 13:06:43+00:00,from:PharmThienmy,1316364813984051202,https://pbs.twimg.com/media/EkSq0p0XkAAVmEL?format=jpg&name=large
2020-10-13 13:06:55+00:00,from:PharmThienmy,1316002478656192512,https://pbs.twimg.com/media/EkNhR-TWsAA6-3P?format=jpg&name=large
2020-10-13 13:06:54+00:00,from:PharmThienmy,1316002472402595841,https://pbs.twimg.com/media/EkNhRlQXsAArCLR?format=jpg&name=large
2020-10-13 13:06:52+00:00,from:PharmThienmy,1316002466379464706,https://pbs.twimg.com/media/EkNhRPVXsAMSJ62?format=jpg&name=large
2020-10-13 13:06:51+00:00,from:PharmThienmy,1316002460822052871,https://pbs.twimg.com/media/EkNhQ7TWAAIdFNU?format=jpg&name=large
2020-10-13 13:06:48+00:00,from:PharmThienmy,1316002450445402114,https://pbs.twimg.com/media/EkNhQVHXsAEqbjn?format=jpg&name=large
2020-10-13 13:06:47+00:00,from:PharmThienmy,1316002443042467841,https://pbs.twimg.com/media/EkNhP6TWoAc5qGJ?format=jpg&name=large
2020-10-13 13:06:46+00:00,from:PharmThienmy,1316002438764285960,https://pbs.twimg.com/media/EkNhPpLXYAMdfeG?format=jpg&name=large
2020-10-13 13:06:44+00:00,from:PharmThienmy,1316002432003067905,https://pbs.twimg.com/media/EkNhPPfWsAAP6be?format=jpg&name=large
2020-10-13 04:07:06+00:00,from:PharmThienmy,1315866626646999042,https://pbs.twimg.com/media/EkLluWMXkAASfa-?format=jpg&name=large
2020-10-13 04:07:02+00:00,from:PharmThienmy,1315866610230591488,https://pbs.twimg.com/media/EkLltYjWsAMu2FM?format=jpg&name=large
2020-10-13 04:06:59+00:00,from:PharmThienmy,1315866599639912449,https://pbs.twimg.com/media/EkLlsxlXsAEHm98?format=jpg&name=large
2020-10-13 04:06:58+00:00,from:PharmThienmy,1315866593172361216,https://pbs.twimg.com/media/EkLlsYnX0AAwD94?format=jpg&name=large
2020-10-13 04:06:56+00:00,from:PharmThienmy,1315866586696253440,https://pbs.twimg.com/media/EkLlsA5WsAE7G2r?format=jpg&name=large
2020-10-13 04:06:54+00:00,from:PharmThienmy,1315866577187876864,https://pbs.twimg.com/media/EkLlre5WAAEKGaI?format=jpg&name=large
2020-10-13 04:06:52+00:00,from:PharmThienmy,1315866569805832192,https://pbs.twimg.com/media/EkLlrCoXkAISt-8?format=jpg&name=large
2020-10-13 04:06:50+00:00,from:PharmThienmy,1315866561262092293,https://pbs.twimg.com/media/EkLlqh8WAAImCe2?format=jpg&name=large
2020-10-12 14:06:46+00:00,from:PharmThienmy,1315655151122776064,https://pbs.twimg.com/media/EkIlY2eWsAAciCI?format=jpg&name=large
2020-10-12 14:06:45+00:00,from:PharmThienmy,1315655146622398467,https://pbs.twimg.com/media/EkIlYlmWoAIgo-r?format=png&name=large
2020-10-12 14:06:43+00:00,from:PharmThienmy,1315655139886333953,https://pbs.twimg.com/media/EkIlYMpX0AcS5Ls?format=jpg&name=large
2020-10-12 14:06:42+00:00,from:PharmThienmy,1315655132986703874,https://pbs.twimg.com/media/EkIlXyoWkAARDZc?format=png&name=large
2020-10-12 14:06:40+00:00,from:PharmThienmy,1315655125709533189,https://pbs.twimg.com/media/EkIlXXiWsAc13ml?format=jpg&name=large
2020-10-12 14:06:38+00:00,from:PharmThienmy,1315655120185630722,https://pbs.twimg.com/media/EkIlXDhXsAArMzS?format=jpg&name=large
2020-10-12 14:06:37+00:00,from:PharmThienmy,1315655115823554561,https://pbs.twimg.com/media/EkIlWzlXsAAHeeK?format=png&name=large
2020-10-12 14:06:36+00:00,from:PharmThienmy,1315655111201509376,https://pbs.twimg.com/media/EkIlWfUWkAAftXc?format=png&name=large
2020-10-12 14:06:35+00:00,from:PharmThienmy,1315655105484652545,https://pbs.twimg.com/media/EkIlWMhX0AIE-9m?format=jpg&name=large
2020-10-12 02:06:30+00:00,from:PharmThienmy,1315473891742056448,https://pbs.twimg.com/media/EkGAiKBXsAAh1zi?format=jpg&name=large
2020-10-12 02:06:28+00:00,from:PharmThienmy,1315473881289895937,https://pbs.twimg.com/media/EkGAhirWAAEdtmB?format=jpg&name=large
2020-10-12 02:06:26+00:00,from:PharmThienmy,1315473873652068355,https://pbs.twimg.com/media/EkGAhF7WkAEDD5B?format=jpg&name=large
2020-10-12 02:06:24+00:00,from:PharmThienmy,1315473867150942209,https://pbs.twimg.com/media/EkGAgubWkAIIU2m?format=jpg&name=large
2020-10-12 02:06:22+00:00,from:PharmThienmy,1315473858070228994,https://pbs.twimg.com/media/EkGAgMGXYAEytE0?format=jpg&name=large
2020-10-12 02:06:19+00:00,from:PharmThienmy,1315473843738365952,https://pbs.twimg.com/media/EkGAfY3WAAAXG7S?format=jpg&name=large
2020-10-12 02:06:17+00:00,from:PharmThienmy,1315473837543260160,https://pbs.twimg.com/media/EkGAfA2XYAAU4c4?format=jpg&name=large
2020-10-12 02:06:15+00:00,from:PharmThienmy,1315473826269061125,https://pbs.twimg.com/media/EkGAeXKWoAAAaYf?format=jpg&name=large
2020-10-10 10:06:28+00:00,from:PharmThienmy,1314869902801543168,https://pbs.twimg.com/media/Ej9bNYHXkAMZTpE?format=jpg&name=large
2020-10-10 10:06:26+00:00,from:PharmThienmy,1314869895599984642,https://pbs.twimg.com/media/Ej9bM8yWoAAK126?format=jpg&name=large
