category,indomain,layer,urls
2,1,1,https://music.amazon.com/playlists/B00JBJQTDI
2,1,1,https://music.amazon.com/playlists/B09WTCVN9P
2,1,1,https://music.amazon.com/playlists/B01IQ4MCQG
2,1,1,https://music.amazon.com/playlists/B07RX5B31D
2,1,1,https://music.amazon.com/playlists/B01N43ZXJ3
2,1,1,https://music.amazon.com/stations/A1ULGMDRLB4HEU
2,1,1,https://music.amazon.com/playlists/B07YK9934S
2,1,1,https://music.amazon.com/playlists/B087M36136
2,1,1,https://music.amazon.com/playlists/B07J6H796B
2,1,1,https://music.amazon.com/playlists/B0B1VVHNR5
2,1,1,https://music.amazon.com/playlists/B09PVQXHP8
2,1,1,https://music.amazon.com/playlists/B07D59DX25
2,1,1,https://music.amazon.com/albums/B09FWY74FH
2,1,1,https://music.amazon.com/artists/B07885YMWB/tems
2,1,1,https://music.amazon.com/albums/B0973QKYRD
2,1,1,https://music.amazon.com/artists/B07LFJPBK6/omah-lay
2,1,1,https://music.amazon.com/albums/B07K8BCBLQ?trackAsin=B07K8CBVFW
2,1,1,https://music.amazon.com/artists/B004GFU8HU/buju
2,1,1,https://music.amazon.com/albums/B09G5R8LJF?trackAsin=B09G68V95J
2,1,1,https://music.amazon.com/artists/B08428KCXQ/kenteezy
2,1,1,https://music.amazon.com/albums/B09KLW9BMF?trackAsin=B09KLV933Q
2,1,1,https://music.amazon.com/artists/B09HN1MK5V/mentissa
2,1,1,https://music.amazon.com/playlists/B0861VPZ6D
2,1,1,https://music.amazon.com/playlists/B084JBKF4F
2,1,1,https://music.amazon.com/playlists/B0877CHVGG
2,1,1,https://music.amazon.com/playlists/B07M7FZKWQ
2,1,1,https://music.amazon.com/playlists/B076JLDHQ7
2,1,1,https://music.amazon.com/playlists/B08SHSYRXR
2,1,1,https://music.amazon.com/playlists/B086Z8YW5Y
2,1,1,https://music.amazon.com/playlists/B00RPUIEI8
2,1,1,https://music.amazon.com/playlists/B01LYGQVMJ
2,1,1,https://music.amazon.com/playlists/B00KMFO9MS
2,1,1,https://music.amazon.com/playlists/B07NBQQDF9
2,1,1,https://music.amazon.com/playlists/B08WHCBP6L
2,1,1,https://music.amazon.com/playlists/B00KLV6H9Q
2,1,1,https://music.amazon.com/playlists/B00KLV63S6
2,1,1,https://music.amazon.com/podcasts/b55f4d81-0e0f-49b0-a5e7-13f05c1319a9/the-seduction
2,1,1,https://music.amazon.com/podcasts/cb02e232-c258-4c5d-8d2a-e6167536c288/dateline-nbc
2,1,1,https://music.amazon.com/podcasts/d6e3946e-6b3f-48dc-a3ae-fdc7c9d699f0/crime-junkie
2,1,1,https://music.amazon.com/podcasts/bd11280d-f8dc-4564-9b0a-dd7e729ebdca/park-predators
2,1,1,https://music.amazon.com/podcasts/17f7c40d-9f56-4c74-b8c8-508b6855cd4e/counterclock
2,1,1,https://music.amazon.com/podcasts/0073191e-e052-4900-a7f7-9bc0148c7e61/betrayal
2,1,1,https://music.amazon.com/podcasts/88a60f37-6c5d-44ae-8adb-02c6834a0fc1/persona-the-french-deception
2,1,1,https://music.amazon.com/podcasts/b49dfe95-f37f-42de-b6ac-588a07c0faa7/my-favorite-murder-with-karen-kilgariff-and-georgia-hardstark
2,1,1,https://music.amazon.com/podcasts/2dec880d-db88-4156-aa12-4f82dc496422/something-was-wrong
2,1,1,https://music.amazon.com/podcasts/6d261659-cc8d-478c-b052-19dfeb25dcf5/mrballen-podcast-strange-dark-mysterious-stories
2,1,1,https://music.amazon.com/podcasts/fe7fd08e-8212-48d9-a764-18458167b711/murder-with-my-husband
2,1,1,https://music.amazon.com/podcasts/9330d108-74d4-49d2-b8f2-ce2f59b240d9/anatomy-of-murder
2,1,1,https://music.amazon.com/podcasts/24a4bbd4-6654-4ffc-9ed9-b2e6700fb340/murder-mystery-makeup
2,1,1,https://music.amazon.com/podcasts/2f1a968d-5f3d-4ecc-a19c-cf6be5d01ee2/the-deck
2,1,1,https://music.amazon.com/playlists/B074ZPC39D
2,1,1,https://music.amazon.com/playlists/B01M11SBC8
2,1,1,https://music.amazon.com/playlists/B06Y1YT7F8
2,1,1,https://music.amazon.com/playlists/B07K7TKB6J
2,1,1,https://music.amazon.com/playlists/B01LS62KK2
2,1,1,https://music.amazon.com/playlists/B01M7MB888
2,1,1,https://music.amazon.com/playlists/B00KMI2S3W
2,1,1,https://music.amazon.com/playlists/B01H2Y09YS
2,1,1,https://music.amazon.com/playlists/B07YNR2C6L
2,1,1,https://music.amazon.com/playlists/B084ZZM8PB
2,1,1,https://music.amazon.com/playlists/B00QAYS2WI
2,1,1,https://music.amazon.com/playlists/B01LOXC1UI
2,1,1,https://music.amazon.com/albums/B09WTVK4TR?trackAsin=B09WTYVBRV
2,1,1,https://music.amazon.com/artists/B006021BK0/harry-styles
2,1,1,https://music.amazon.com/albums/B09R96JLH2?trackAsin=B09R96BW2T
2,1,1,https://music.amazon.com/artists/B004QDQEAC/cole-swindell
2,1,1,https://music.amazon.com/albums/B09M1CPFBZ?trackAsin=B09M1MSBMB
2,1,1,https://music.amazon.com/artists/B003W95S76/walker-hayes
2,1,1,https://music.amazon.com/albums/B09Y13C95N?trackAsin=B09XZV5146
2,1,1,https://music.amazon.com/artists/B00IAGXUC6/luke-combs
2,1,1,https://music.amazon.com/albums/B01N4EOVBW?trackAsin=B01N6HIKPB
2,1,1,https://music.amazon.com/artists/B000QJHPYE/kate-bush
2,1,1,https://music.amazon.com/albums/B09R9JK6ZV?trackAsin=B09R95PJJ2
2,1,1,https://music.amazon.com/artists/B08V8QQCY2/bailey-zimmerman
2,1,1,https://music.amazon.com/albums/B09M1CPFBZ?trackAsin=B09M1FWRFX
2,1,1,https://music.amazon.com/albums/B0B1398H6M?trackAsin=B0B138KTZK
2,1,1,https://music.amazon.com/artists/B00QNUADXK/morgan-wallen
2,1,1,https://music.amazon.com/albums/B09Z6JSDFQ?trackAsin=B09Z6J91BL
2,1,1,https://music.amazon.com/artists/B00OMRI16M/kane-brown
2,1,1,https://music.amazon.com/albums/B09Y13C95N?trackAsin=B09XZTLKNX
2,1,1,https://music.amazon.com/albums/B0931Q7LQ1?trackAsin=B09318X6KN
2,1,1,https://music.amazon.com/artists/B0012KOHTC/jordan-davis
2,1,1,https://music.amazon.com/albums/B09YT7ZWZ9?trackAsin=B09YTFNCNS
2,1,1,https://music.amazon.com/artists/B0892TXNGT/nicky-youre
2,1,1,https://music.amazon.com/albums/B09HW9D69Y?trackAsin=B09HWHX6V1
2,1,1,https://music.amazon.com/artists/B004JXBKZ8/russell-dickerson
2,1,1,https://music.amazon.com/albums/B087788Z76?trackAsin=B08777WQB2
2,1,1,https://music.amazon.com/artists/B0084O48AC/glass-animals
2,1,1,https://music.amazon.com/albums/B0B14DLRYG?trackAsin=B0B13W6178
2,1,1,https://music.amazon.com/artists/B00KWA61SI/duke-jones
2,1,1,https://music.amazon.com/podcasts/c2d7bf52-643f-4279-8b7e-f9d7a74e686e/smartless
2,1,1,https://music.amazon.com/podcasts/30381209-4d12-4c82-ba16-5bde361156c9/morbid-a-true-crime-podcast
2,1,1,https://music.amazon.com/podcasts/e27d3a52-76de-43e6-80fa-5683c5235758/2-bears-1-cave-with-tom-segura-bert-kreischer
2,1,1,https://music.amazon.com/podcasts/848cefd0-dc8c-46bd-90b2-a4ff5e4afca6/conan-o%E2%80%99brien-needs-a-friend
2,1,1,https://music.amazon.com/podcasts/123f1e62-057f-4d02-a3b9-edd358cd1a17/fly-on-the-wall-with-dana-carvey-and-david-spade
2,1,1,https://music.amazon.com/podcasts/c7efc336-864a-40ce-93fe-b79dc3e72eec/andrew-schulz's-flagrant-with-akaash-singh
2,1,1,https://music.amazon.com/podcasts/af8480bc-d739-44b8-8b0f-c2e53e83d081/office-ladies
2,1,1,https://music.amazon.com/podcasts/4cc22857-2849-4999-b975-d47ec7c5251d/adam-carolla-show
2,1,1,https://music.amazon.com/podcasts/e5c38bb2-de6b-4ff4-b922-a3585affd51c/impaulsive-with-logan-paul
2,1,1,https://music.amazon.com/podcasts/fc5dfcf3-ec26-4b10-bdfc-7a88b9c751e5/the-morning-toast
2,1,1,https://music.amazon.com/podcasts/08925718-9ff3-496d-b3ed-a1c47e53ea94/normal-gossip
2,1,1,https://music.amazon.com/podcasts/c6b1cba8-1f76-4106-905e-e5b7181df588/your-mom's-house-with-christina-p-and-tom-segura
2,1,1,https://music.amazon.com/podcasts/0a3131d8-87fd-47df-9902-7b53c99fd25b/wait-wait-don't-tell-me
2,1,1,https://music.amazon.com/podcasts/08b1dc6f-c279-4e6b-8eac-177a494dd7a5/the-always-sunny-podcast
2,1,1,https://music.amazon.com/stations/A1ESXGJW9GSMCX
2,1,1,https://music.amazon.com/stations/A2SAUDV6RRMZ0Q
2,1,1,https://music.amazon.com/stations/A390CW53E1P0G4
2,1,1,https://music.amazon.com/stations/ABJRG3JXAY5JL
2,1,1,https://music.amazon.com/stations/A2CBAN119017AE
2,1,1,https://music.amazon.com/stations/AYRDLXSPEZRBC
2,1,1,https://music.amazon.com/stations/A2EE9NMVMNYY0U
2,1,1,https://music.amazon.com/stations/A2TD3E6KPR6WBW
2,1,1,https://music.amazon.com/stations/A1N5A7AN7SOT1T
2,1,1,https://music.amazon.com/stations/A29F4YBD1SKRAW
2,1,1,https://music.amazon.com/stations/AP63ALTY53A72
2,1,1,https://music.amazon.com/stations/A5CY252IZK62X
2,1,1,https://music.amazon.com/stations/A3PIM51557PU5
2,1,1,https://music.amazon.com/stations/A10TNUBMGDJZYV
2,1,1,https://music.amazon.com/podcasts/categories/true-crime/dmp.category.01f6de50-32ee-45f7-a61f-0a2830f93d2e
2,1,1,https://music.amazon.com/podcasts/1a7e7b41-65d2-4c2d-8ba3-a6f6b9ad3e72/good-inside-with-dr-becky
2,1,1,https://music.amazon.com/podcasts/9e81210a-92fe-484f-94a6-456519e70947/little-stories-everywhere
2,1,1,https://music.amazon.com/podcasts/34610590-9b4f-4f7e-926f-b36a43d6f6a6/classical-conversations-podcast
2,1,1,https://music.amazon.com/podcasts/1e6016d3-d662-48e7-97a0-c18c6cdd639d/sal-kidscast
2,1,1,https://music.amazon.com/podcasts/6883ab0c-0723-43b1-8ac5-069c8f7c458a/family-road-trip-trivia-podcast
2,1,1,https://music.amazon.com/podcasts/e3c92686-1ed3-4379-9a54-7d62b3ddd638/chrisley-confessions
2,1,1,https://music.amazon.com/podcasts/407bf796-a9b5-4a8a-97b5-03db7e1c51ce/respectful-parenting-janet-lansbury-unruffled
2,1,1,https://music.amazon.com/podcasts/0d6f1607-1423-4859-8a6c-70cd501be70f/wow-in-the-world
2,1,1,https://music.amazon.com/podcasts/f41dffdc-33de-4e67-a66e-6fc7482d7864/stories-podcast-a-bedtime-show-for-kids-of-all-ages
2,1,1,https://music.amazon.com/podcasts/ef138d27-0829-43c3-af15-c7a15f6d416e/circle-round
2,1,1,https://music.amazon.com/podcasts/f56a6aba-3321-41d3-8811-e184221bea44/raising-good-humans
2,1,1,https://music.amazon.com/podcasts/d4df11b8-d711-440b-a79d-7821676a8a2a/the-southern-tea
2,1,1,https://music.amazon.com/podcasts/3dec5e50-cadf-41c4-ad51-d4322b4ccf45/greeking-out-from-national-geographic-kids
2,1,1,https://music.amazon.com/podcasts/0ea69c7d-0bca-44aa-8396-dc2eb04db607/brains-on-science-podcast-for-kids
2,1,1,https://music.amazon.com/albums/B09Y13C95N
2,1,1,https://music.amazon.com/albums/B09WTVK4TR
2,1,1,https://music.amazon.com/albums/B09M1CPFBZ
2,1,1,https://music.amazon.com/albums/B08GBBC5MV
2,1,1,https://music.amazon.com/artists/B000V61ZVG/chris-stapleton
2,1,1,https://music.amazon.com/albums/B07JPB37WC
2,1,1,https://music.amazon.com/albums/B00V94H9OQ
2,1,1,https://music.amazon.com/albums/B00138H45W
2,1,1,https://music.amazon.com/artists/B000QKUIH4/journey
2,1,1,https://music.amazon.com/albums/B09R96JLH2
2,1,1,https://music.amazon.com/albums/B01LXP3M5P
2,1,1,https://music.amazon.com/artists/B000RHPRUY/garth-brooks
2,1,1,https://music.amazon.com/albums/B07SYHQPPD
2,1,1,https://music.amazon.com/artists/B00157GJ20/taylor-swift
2,1,1,https://music.amazon.com/albums/B01N4EOVBW
2,1,1,https://music.amazon.com/albums/B079TQDTCD
2,1,1,https://music.amazon.com/artists/B003AM1Q94/imagine-dragons
2,1,1,https://music.amazon.com/albums/B09YGSPVPJ
2,1,1,https://music.amazon.com/artists/B07HDGX8WJ/zach-bryan
2,1,1,https://music.amazon.com/albums/B09Z7RZKMM
2,1,1,https://music.amazon.com/artists/B0016SK9OW/lady-gaga
2,1,1,https://music.amazon.com/podcasts/729127c5-7b85-4344-a025-0210fdec9694/american-hostage
2,1,1,https://music.amazon.com/podcasts/b8a3ec7e-d044-40ff-81dd-6acbb5373d85/listening-in
2,1,1,https://music.amazon.com/podcasts/2505f8c9-6832-4cb3-b1bd-499d48aafaca/marvel's-wastelanders-wolverine
2,1,1,https://music.amazon.com/podcasts/e8ecb45a-c607-4e0e-bb22-d93ff05840d5/solar
2,1,1,https://music.amazon.com/podcasts/f1fd0eb7-fe16-4ce9-9605-286c83da4b8e/tomorrow
2,1,1,https://music.amazon.com/podcasts/0cf1f5af-3116-48b5-96d6-62aa39ce3a66/the-beautiful-liar
2,1,1,https://music.amazon.com/podcasts/5afc49b2-2b8b-4de3-8a10-863678cf2e5f/welcome-to-night-vale
2,1,1,https://music.amazon.com/podcasts/bf74c7a0-d182-4d25-a04b-d1c24524dba3/full-body-chills
2,1,1,https://music.amazon.com/podcasts/9383f522-5ad2-4104-8046-e02eeef458fc/the-nosleep-podcast
2,1,1,https://music.amazon.com/podcasts/338f131c-16d5-452e-be1d-6554cd275f06/blood-ties
2,1,1,https://music.amazon.com/podcasts/e3f9d016-f19f-4f9b-a4f7-b4229f18c40c/old-gods-of-appalachia
2,1,1,https://music.amazon.com/podcasts/ed430e03-3dc2-4c78-b2b9-ea63f31ba996/tower-4
2,1,1,https://music.amazon.com/podcasts/ed53c8c5-2863-4a9f-870d-e2b878df687a/impact-winter
2,1,1,https://music.amazon.com/podcasts/bdcc8453-9e51-4bb2-9289-39aff74ebc28/scary-horror-stories-by-dr-nosleep
2,1,1,https://music.amazon.com/podcasts/d74e4c98-5873-40d8-87e5-82cb85a043e7/the-ramsey-show
2,1,1,https://music.amazon.com/podcasts/62e6876b-58e9-49a4-8b44-d94377ddaaf9/jocko-podcast
2,1,1,https://music.amazon.com/podcasts/a4894e48-89a7-47b0-8b09-487f89d20ef5/the-ed-mylett-show
2,1,1,https://music.amazon.com/podcasts/e8606d46-90e2-4656-bc2e-5be09d4638a4/the-money-with-katie-show
2,1,1,https://music.amazon.com/podcasts/ed82f32a-6150-4bbe-bd80-90492cc2727d/planet-money
2,1,1,https://music.amazon.com/podcasts/72b4a2a8-dff2-4c97-b6a8-264f24b5d1cf/money-rehab-with-nicole-lapin
2,1,1,https://music.amazon.com/podcasts/96c8daed-ccd1-45f4-856e-982837d4de38/worklife-with-adam-grant
2,1,1,https://music.amazon.com/podcasts/f91ba7ad-7db3-4ee5-a2d5-33fe7913fb6e/financial-feminist
2,1,1,https://music.amazon.com/podcasts/ecd02b48-2ea8-46ef-9774-7e23999790d8/biggerpockets-real-estate-podcast
2,1,1,https://music.amazon.com/podcasts/79583a1a-7751-4382-9441-9557dc139c60/the-dave-portnoy-show-with-eddie-co
2,1,1,https://music.amazon.com/podcasts/1f66cfb2-1d79-4d4b-b9b1-ddbde6a77bcf/how-i-built-this-with-guy-raz
2,1,1,https://music.amazon.com/podcasts/d7827d6a-3469-41f0-9a99-d9ef963bfcd7/hot-money-who-rules-porn
2,1,1,https://music.amazon.com/podcasts/79c0e9f0-a80b-4bc7-876d-c335415c29db/marketplace
2,1,1,https://music.amazon.com/podcasts/53d6737a-6be4-462d-b0b7-08b057adca66/the-indicator-from-planet-money
2,1,1,https://music.amazon.com/podcasts/22bfd533-26f0-46f2-802d-03da47b1119a/pardon-my-take
2,1,1,https://music.amazon.com/podcasts/66d02787-377c-4cec-b518-5d009432e7c7/the-dan-le-batard-show-with-stugotz
2,1,1,https://music.amazon.com/podcasts/56159eeb-05c1-44f2-917c-23e6c21531a3/the-draymond-green-show
2,1,1,https://music.amazon.com/podcasts/702e3365-3138-44c2-8169-06df46c85427/bussin'-with-the-boys
2,1,1,https://music.amazon.com/podcasts/12808270-6391-472c-b67c-c5e66eaeb120/the-meateater-podcast
2,1,1,https://music.amazon.com/podcasts/267a4376-5399-47b0-9333-4d5b558ece18/spittin-chiclets
2,1,1,https://music.amazon.com/podcasts/8a55e3ac-6e47-4d56-8218-345e71c76a8f/the-lowe-post
2,1,1,https://music.amazon.com/podcasts/b03a6f04-3dfc-40d4-b588-4a52ad07473f/the-dan-patrick-show
2,1,1,https://music.amazon.com/podcasts/8fb2c060-eb9f-4a71-88cd-c06d70a5e313/skip-and-shannon-undisputed
2,1,1,https://music.amazon.com/podcasts/e8e9d0a4-1a89-4992-bffd-5ccfaca1abe5/the-herd-with-colin-cowherd
2,1,1,https://music.amazon.com/podcasts/850aec38-7571-4652-92ec-56eaff427759/the-old-man-and-the-three-with-jj-redick-and-tommy-alter
2,1,1,https://music.amazon.com/podcasts/d0705970-9259-476f-b204-3fc8f307746b/no-laying-up---golf-podcast
2,1,1,https://music.amazon.com/podcasts/b694c67b-d536-424e-88fb-0de2d2981e4e/the-thom-hawk-football-show
2,1,1,https://music.amazon.com/podcasts/2819d21b-0973-47c6-9cf3-467995ca1fe0/fore-play
2,1,1,https://music.amazon.com/podcasts/6e20f388-5138-4e0e-b60f-ce83c663e5c6/the-twilight-effect
2,1,1,https://music.amazon.com/podcasts/2356633a-9fee-4db7-9f56-232f57865de4/not-skinny-but-not-fat
2,1,1,https://music.amazon.com/podcasts/e3d97ac6-e253-40d1-9810-140a25086ceb/drama-queens
2,1,1,https://music.amazon.com/podcasts/9ec6c5ea-cc0a-4e9d-a79c-d602fe41c16e/giggly-squad
2,1,1,https://music.amazon.com/podcasts/60e9bced-fa49-40c6-9987-6568883221d8/you-must-remember-this
2,1,1,https://music.amazon.com/podcasts/2d919b63-55aa-4883-a508-21bdbdb359b0/welcome-to-our-show
2,1,1,https://music.amazon.com/podcasts/64f9c15f-1430-4fce-ac4f-7b489e0e79b7/pop-culture-happy-hour
2,1,1,https://music.amazon.com/podcasts/5c0a8820-b5c6-45c5-8374-152f83af2dd3/watch-what-crappens
2,1,1,https://music.amazon.com/podcasts/1ddb9b9a-2585-412b-9ca1-c59fd35d4671/the-problem-with-jon-stewart
2,1,1,https://music.amazon.com/podcasts/14ed4042-11f8-4462-a041-ec7df2247fa2/newcomers-marvel-with-nicole-byer-and-lauren-lapkus
2,1,1,https://music.amazon.com/podcasts/257b88e4-3543-4c0b-b509-09ddc332c181/for-all-mankind-the-official-podcast
2,1,1,https://music.amazon.com/podcasts/b6de5cb1-45f3-42bb-aa6f-e3dce50afcf0/too-scary-didn't-watch
2,1,1,https://music.amazon.com/podcasts/de8d0e3b-cd78-4f4d-ad3e-e764972c1a6f/that's-messed-up-an-svu-podcast
2,1,1,https://music.amazon.com/podcasts/f112e05b-a47f-41b2-9cd5-104e8c0cdafc/blank-check-with-griffin-david
2,1,1,https://music.amazon.com/podcasts/3637eea8-0952-4c5a-9cbe-05591f1f7bf0/history-is-us
2,1,1,https://music.amazon.com/podcasts/6ea640da-e3b8-491d-896e-6d755db3a1c6/badlands
2,1,1,https://music.amazon.com/podcasts/b9d0eccd-5a8c-4e9d-844d-b7e86ad2e16f/american-scandal
2,1,1,https://music.amazon.com/podcasts/1ded091d-f6c2-43be-baa7-1f81b9283c80/you're-wrong-about
2,1,1,https://music.amazon.com/podcasts/1fa65743-db40-4ecb-802c-62b8eaa90a74/slow-burn
2,1,1,https://music.amazon.com/podcasts/01d391f1-7e25-4014-88c5-593deb9e1ac3/american-history-tellers
2,1,1,https://music.amazon.com/podcasts/ac9e4e72-d89c-4b07-867e-0869506d127d/lore
2,1,1,https://music.amazon.com/podcasts/517ed7ba-043a-4fed-93c5-d8cad7e3f8b6/dark-history
2,1,1,https://music.amazon.com/podcasts/888dce63-ecad-4138-987b-bf13c0f4c9a1/dan-carlin's-hardcore-history
2,1,1,https://music.amazon.com/podcasts/415cc308-dd58-488a-b3b1-11d555a0d0c4/stuff-you-missed-in-history-class
2,1,1,https://music.amazon.com/podcasts/aba3660f-bae2-437d-861d-f183584ac366/throughline
2,1,1,https://music.amazon.com/podcasts/3c4f6715-60a5-42e8-ba6f-c9290e8bfc41/revolutions
2,1,1,https://music.amazon.com/podcasts/ab3af785-d719-470d-8148-e5a2809c6fde/cautionary-tales-with-tim-harford
2,1,1,https://music.amazon.com/podcasts/d125a8c9-7add-4d93-9fe6-b168b26ce550/noble-blood
2,1,1,https://music.amazon.com/podcasts/9a4d45f9-4691-4f57-8f07-30b74e18c0ff/fresh-air
2,1,1,https://music.amazon.com/podcasts/ec96f832-d82b-4dbf-91e0-5b78c61177d5/the-moth
2,1,1,https://music.amazon.com/podcasts/9bbecb13-d836-4d8b-b377-6b35c5b8dacb/99-invisible
2,1,1,https://music.amazon.com/podcasts/7c885ea4-c121-4d86-b822-4397ddf52e8e/snap-judgment
2,1,1,https://music.amazon.com/podcasts/acb4798d-0638-41b8-8a33-3c77af5aaaf7/myths-and-legends
2,1,1,https://music.amazon.com/podcasts/54b306f6-7553-4f87-a628-fd0ab8e674bd/the-magnus-archives
2,1,1,https://music.amazon.com/podcasts/454a1487-bcd2-40d3-83ea-48fcf824e4b6/levar-burton-reads
2,1,1,https://music.amazon.com/podcasts/f593b405-379e-46f2-999f-7cb4e79cfe8e/snap-judgment-presents-spooked
2,1,1,https://music.amazon.com/podcasts/8181f901-08a8-4cf2-9f6a-b39363d258d2/what-should-i-read-next
2,1,1,https://music.amazon.com/podcasts/e69da844-bafd-4aaa-81a9-18505439e0f0/a-dana-perino-podcast-everything-will-be-okay
2,1,1,https://music.amazon.com/podcasts/f1d0257e-50be-413a-ab57-6b5f049bb8fa/a-hot-dog-is-a-sandwich
2,1,1,https://music.amazon.com/podcasts/d921a4c4-bf5f-42c4-9c08-ab08745b6968/gals-on-the-go
2,1,1,https://music.amazon.com/podcasts/f9de7f9a-10c0-4928-8f5d-2bfc3da68981/gastropod
2,1,1,https://music.amazon.com/podcasts/d9314635-147c-409a-ae6a-fdf8358caee5/the-book-review
2,1,1,https://www.tiktok.com/
2,1,1,https://www.tiktok.com/upload
2,1,1,https://www.tiktok.com/en
2,1,1,https://www.tiktok.com/following
2,1,1,https://www.tiktok.com/live
2,1,1,https://www.tiktok.com/about?lang=en
2,1,1,https://www.tiktok.com/browse
2,0,1,https://newsroom.tiktok.com/
2,1,1,https://www.tiktok.com/about/contact?lang=en
2,0,1,https://careers.tiktok.com
2,0,1,https://www.bytedance.com/
2,1,1,https://www.tiktok.com/forgood
2,1,1,https://www.tiktok.com/business/?attr_medium=tt_official_site_guidance&attr_source=tt_official_site&refer=tiktok_web
2,0,1,https://developers.tiktok.com/?refer=tiktok_web
2,1,1,https://www.tiktok.com/transparency?lang=en
2,1,1,https://www.tiktok.com/tiktok-rewards/en
2,0,1,https://support.tiktok.com/en
2,1,1,https://www.tiktok.com/safety?lang=en
2,1,1,https://www.tiktok.com/legal/terms-of-service?lang=en
2,1,1,https://www.tiktok.com/legal/privacy-policy-row?lang=en
2,1,1,https://www.tiktok.com/creators/creator-portal/en-us/
2,1,1,https://www.tiktok.com/community-guidelines?lang=en
2,1,1,https://www.tiktok.com/@dkawn.me
2,1,1,https://www.tiktok.com/tag/dkawn
2,1,1,https://www.tiktok.com/@kkuhjk
2,1,1,https://www.tiktok.com/tag/我要上推薦
2,1,1,https://www.tiktok.com/tag/猴痘病毒
2,1,1,https://www.tiktok.com/music/芭比q了-7103797963826251812
2,1,1,https://www.pond5.com/legal/terms
2,1,1,https://www.pond5.com/legal/privacy
2,1,1,https://www.pond5.com/
2,1,1,https://www.pond5.com/stock-footage/
2,1,1,https://www.pond5.com/royalty-free-music/
2,1,1,https://www.pond5.com/royalty-free-music/tag/acoustic-guitar/
2,1,1,https://www.pond5.com/royalty-free-music/tag/action/
2,1,1,https://www.pond5.com/royalty-free-music/tag/adventure/
2,1,1,https://www.pond5.com/royalty-free-music/tag/background/
2,1,1,https://www.pond5.com/royalty-free-music/tag/bright/
2,1,1,https://www.pond5.com/royalty-free-music/tag/business/
2,1,1,https://www.pond5.com/royalty-free-music/tag/calm/
2,1,1,https://www.pond5.com/royalty-free-music/tag/christmas/
2,1,1,https://www.pond5.com/royalty-free-music/tag/cinematic/
2,1,1,https://www.pond5.com/royalty-free-music/tag/comedy/
2,1,1,https://www.pond5.com/royalty-free-music/tag/confident/
2,1,1,https://www.pond5.com/royalty-free-music/tag/cool/
2,1,1,https://www.pond5.com/royalty-free-music/tag/corporate/
2,1,1,https://www.pond5.com/royalty-free-music/tag/dark/
2,1,1,https://www.pond5.com/royalty-free-music/tag/documentary/
2,1,1,https://www.pond5.com/royalty-free-music/tag/dramatic/
2,1,1,https://www.pond5.com/royalty-free-music/tag/dreamy/
2,1,1,https://www.pond5.com/royalty-free-music/tag/drums/
2,1,1,https://www.pond5.com/royalty-free-music/tag/electric/
2,1,1,https://www.pond5.com/royalty-free-music/tag/emotional/
2,1,1,https://www.pond5.com/royalty-free-music/tag/energetic/
2,1,1,https://www.pond5.com/royalty-free-music/tag/epic/
2,1,1,https://www.pond5.com/royalty-free-music/tag/fashion/
2,1,1,https://www.pond5.com/royalty-free-music/tag/fun/
2,1,1,https://www.pond5.com/royalty-free-music/tag/funny/
2,1,1,https://www.pond5.com/royalty-free-music/tag/game-show/
2,1,1,https://www.pond5.com/royalty-free-music/tag/guitar/
2,1,1,https://www.pond5.com/royalty-free-music/tag/halloween/
2,1,1,https://www.pond5.com/royalty-free-music/tag/happy/
2,1,1,https://www.pond5.com/royalty-free-music/tag/horror/
2,1,1,https://www.pond5.com/royalty-free-music/tag/house/
2,1,1,https://www.pond5.com/royalty-free-music/tag/inspirational/
2,1,1,https://www.pond5.com/royalty-free-music/tag/inspirational-piano/
2,1,1,https://www.pond5.com/royalty-free-music/tag/inspiring/
2,1,1,https://www.pond5.com/royalty-free-music/tag/intro/
2,1,1,https://www.pond5.com/royalty-free-music/tag/logo/
2,1,1,https://www.pond5.com/royalty-free-music/tag/meditation/
2,1,1,https://www.pond5.com/royalty-free-music/tag/motivational/
2,1,1,https://www.pond5.com/royalty-free-music/tag/news/
2,1,1,https://www.pond5.com/royalty-free-music/tag/optimistic/
2,1,1,https://www.pond5.com/royalty-free-music/tag/orchestra/
2,1,1,https://www.pond5.com/royalty-free-music/tag/patriotic/
2,1,1,https://www.pond5.com/royalty-free-music/tag/peaceful/
2,1,1,https://www.pond5.com/royalty-free-music/tag/piano/
2,1,1,https://www.pond5.com/royalty-free-music/tag/playful/
2,1,1,https://www.pond5.com/royalty-free-music/tag/positive/
2,1,1,https://www.pond5.com/royalty-free-music/tag/real-estate/
2,1,1,https://www.pond5.com/royalty-free-music/tag/relaxing/
2,1,1,https://www.pond5.com/royalty-free-music/tag/romantic/
2,1,1,https://www.pond5.com/royalty-free-music/tag/sad/
2,1,1,https://www.pond5.com/royalty-free-music/tag/sports/
2,1,1,https://www.pond5.com/royalty-free-music/tag/stinger/
2,1,1,https://www.pond5.com/royalty-free-music/tag/suspense/
2,1,1,https://www.pond5.com/royalty-free-music/tag/technology/
2,1,1,https://www.pond5.com/royalty-free-music/tag/ukulele/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat/
2,1,1,https://www.pond5.com/royalty-free-music/tag/uplifting/
2,1,1,https://www.pond5.com/royalty-free-music/tag/wedding/
